stage,base_id,complete_id,structure_id,cv_seed,fold,best_n_estimators,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,learning_rate,min_child_weight,gamma,subsample,colsample_bytree,reg_lambda,reg_alpha,imbalance_strategy,scale_pos_weight,max_delta_step,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,19618,3,205,0.3304059313131136,0.09832150489091873,0.8006535947712418,0.15587550401687622,0.15,0.005875504016876226,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.10784039357565733,0.2257026922462839,0.07132762507883747,0.05986558908485369,0.07610203703606047,0.05214292343165768,0.09863737355448857,0.11132085608763216,0.07297510084262927,0.03327244486470063,0.06936979495954299,0.02144316923765585
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,19618,4,155,0.32273653727552765,0.10132523626089096,0.854,0.16890420019626617,0.16666666666666666,0.002237533529599517,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.11153947410342568,0.17060711763548414,0.13745576083743233,0.0611071299066826,0.07590983908368426,0.030267939807164662,0.13850503967167416,0.13313185284774987,0.02450256336134225,0.020343454247452337,0.059566977184032796,0.03706285131387491
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,19618,5,175,0.38886377309286957,0.11285308748483658,0.7340000000000001,0.15380199253559113,0.16666666666666666,-0.012864674131075532,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.12961041625765204,0.1787448063008214,0.1795422446957561,0.06675507152589573,0.08336037016934228,0.030935161915158868,0.09122805382364764,0.10866722197623392,0.03460361375258264,0.028350025946632107,0.057403835511135044,0.01079917812514219
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,31415,1,22,0.39863828786023764,0.12087251991033554,0.6895424836601307,0.16832010447978973,0.15,0.01832010447978974,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.28619486890978535,0.06662962433154063,0.1545389655463757,0.05567686047310051,0.06801871560314905,0.02132632911807296,0.13439061128313765,0.15815899105445166,0.02871560374175742,0.014291686992608988,0.012057742946020076,0.0
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,31415,2,69,0.3220286160716275,0.09893867373466492,0.8758169934640523,0.1605682522058487,0.15,0.0105682522058487,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.17562284094709843,0.14161400478684638,0.16836705670819657,0.06803165492984553,0.08063136997904526,0.019574844647781607,0.12065121477471705,0.10621449400177387,0.015131362835351483,0.0388248717283755,0.05792686553181111,0.007409419129157221
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,31415,3,2,0.4178868072174495,0.12611249089241028,0.7614379084967321,0.1687300205230713,0.15,0.018730020523071295,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.0,0.2912735883390537,0.45346992007466097,0.0,0.0,0.0,0.25525649158628533,0.0,0.0,0.0,0.0,0.0
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,31415,4,351,0.41144451066537296,0.11437775194644928,0.702,0.16957353055477142,0.16666666666666666,0.002906863888104766,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.08548073179169148,0.16615402540088947,0.1776008473814651,0.044937976175818656,0.0905248466008774,0.0664739084656494,0.1297126532606664,0.12121554252620645,0.01765418015139755,0.02482023368604777,0.04392478655555394,0.03150026800373639
repeated_raw,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None,s28|imb=random_over|w=1.0|delta=0.0|r=0.2|k=None|cal=none|folds=None,28,31415,5,35,0.4611547154483587,0.14297345280647278,0.574,0.14548976719379425,0.16666666666666666,-0.021176899472872407,3,0.03,3.0,0.1,0.85,0.85,1.0,0.1,random_over,1.0,0.0,0.2,,none,,0.11782165103747913,0.1612283625944083,0.40256531163118864,0.029036723365528917,0.04592345327001496,0.002080016228329017,0.09106830860849487,0.0900428881079923,0.02438633723534693,0.0,0.029786585381684022,0.006060362539532915
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,0,1,16,0.39445165793352593,0.1210881918668747,0.7309368191721133,0.158030167222023,0.15,0.008030167222023016,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.085258395919513,0.08535699798990748,0.4742494118861797,0.03592883548262768,0.02533138585262334,0.013261112705951364,0.057619377310809815,0.10135508411174515,0.08053034680436466,0.008872978759539697,0.006398757905328055,0.02583731527141007
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,0,2,32,0.36614835459031964,0.10995861887931824,0.7657952069716776,0.17808054387569427,0.15,0.02808054387569428,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.22600929824569746,0.22877472587213787,0.027408852705086834,0.08061613074430074,0.039022795174427485,0.028098746062220546,0.07648602219962737,0.08623132435189988,0.07979944907821153,0.014922404861751318,0.06366577802949112,0.04896447267514784
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,0,3,132,0.45804451396456286,0.13666680455207825,0.6557734204793028,0.10707022249698639,0.15,-0.042929777503013605,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.08897740853022093,0.20817597921161818,0.14830324656974278,0.09843275214830398,0.050466181428852605,0.04709247482559508,0.10731120593583914,0.11935305279449727,0.03248382894956532,0.062300293776529465,0.023177550246179325,0.013926025583055944
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,0,4,23,0.37198697080615845,0.11391939967870712,0.8420000000000001,0.17765548825263977,0.16666666666666666,0.010988821585973113,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.061341054644108856,0.11394437201699632,0.24101451113603156,0.04295459967751676,0.07148376558623244,0.005241957312369965,0.0574293923410863,0.05901200814092948,0.11397475466187645,0.12593945225862221,0.05500151191991422,0.05266262030431545
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,0,5,361,0.44700124980982686,0.13633161783218384,0.6950000000000001,0.17723146080970764,0.16666666666666666,0.010564794143040984,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.17647397498813752,0.19333263750797025,0.08736635276110113,0.06780129206956402,0.1128277223738483,0.03645844168272942,0.11355214381119552,0.05205561787863372,0.028449261790383075,0.08661047564206834,0.03385729647677905,0.01121478301758965
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,42,1,67,0.35690008975266463,0.1097535565495491,0.7668845315904139,0.17162708938121796,0.15,0.021627089381217962,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.06493151445828352,0.18265960184570107,0.18663498871247536,0.07492624116008365,0.08437628283373619,0.024539464683262843,0.08560559988912816,0.12337545304839194,0.030896012031157532,0.05817969044534704,0.03785260157883877,0.04602254931359394
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,42,2,10,0.4155323348315583,0.12533186376094818,0.5925925925925927,0.16458454728126526,0.15,0.014584547281265264,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.05339052031404178,0.08848078207315536,0.5245255139310817,0.07205181812414387,0.0,0.0,0.07562602164261031,0.09591671958140018,0.033584620464519585,0.0,0.026625626815576384,0.029798377053470795
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,42,3,81,0.3360335751213125,0.10315044224262238,0.8050108932461874,0.16940604150295258,0.15,0.01940604150295258,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.13434041942362185,0.21909628374939508,0.09315160617974468,0.09401420815885353,0.06614170750943085,0.00540303066171082,0.09809062441799425,0.10121637711185606,0.07968093600944617,0.04911309285932422,0.052875684848846735,0.006876029069775776
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,42,4,77,0.3826039577887693,0.12139899283647537,0.769,0.14992816746234894,0.16666666666666666,-0.01673849920431772,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.10015238278798953,0.20256059613040758,0.11742435976947167,0.03750111657523284,0.0796624879442222,0.020165002512663486,0.08265048141424126,0.08687509578140137,0.10754852642718357,0.09865690800860098,0.029340376752125048,0.037462665896460454
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,42,5,214,0.453760510896484,0.13893894851207733,0.706,0.1516207903623581,0.16666666666666666,-0.015045876304308564,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.18644498550962385,0.2104060296259451,0.1230772579305542,0.0830724167703818,0.04499654276325293,0.03518056431725263,0.054399255628012365,0.08044292313630264,0.06314414847571734,0.04807115623687855,0.04737987875139407,0.023384840854684525
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,2026,1,90,0.38552429146947026,0.12119484692811966,0.7668845315904139,0.12903596460819244,0.15,-0.02096403539180755,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.0700020363375263,0.1648396389891044,0.20320192290398664,0.07269425325131915,0.11518531707503704,0.03352169111616601,0.07399774194863579,0.10954682862599183,0.03415634066415068,0.05973758479898759,0.036528477614499434,0.026588166674595164
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,2026,2,177,0.4053884936032242,0.12110260128974915,0.6732026143790849,0.11424814164638519,0.15,-0.0357518583536148,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.092905452946334,0.14300408003722484,0.21008674997447896,0.046133701753022095,0.09742720329093857,0.02144227703050366,0.07331861843168322,0.077001655317939,0.09103788314313833,0.03862979872349309,0.06847435525084185,0.040538224100402385
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,2026,3,27,0.36655657048047396,0.11067758500576019,0.7668845315904139,0.1734151989221573,0.15,0.023415198922157293,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.18435006688946468,0.28768961884213645,0.11330365179320805,0.0939579460194333,0.0029418628947933704,0.004458044009045228,0.06266001239033399,0.07180221144257945,0.10505770340010057,0.06316982629311935,0.010609056025785586,0.0
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,2026,4,17,0.4242968017407155,0.131173774600029,0.687,0.1689186841249466,0.16666666666666666,0.002252017458279937,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.12083467297718255,0.1665960217764156,0.2860635540057394,0.050812936550844734,0.006096192071648291,0.009302691029753547,0.04629114032152015,0.11958488497350958,0.06518606985122667,0.06177770854753151,0.018049208252025734,0.049404919642602206
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,2026,5,298,0.39420937858506633,0.11645500361919403,0.75,0.17722225189208984,0.16666666666666666,0.010555585225423186,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.18533706557394894,0.19306061822477613,0.10163890503871287,0.05829693526721286,0.05380450859634735,0.050687826678088826,0.13136596076484638,0.09307747936768684,0.027484198587450204,0.02320147615421835,0.07345351229623213,0.008591513450479133
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,9618,1,603,0.4862427737715161,0.14866289496421814,0.6100217864923747,0.1128738597035408,0.15,-0.03712614029645919,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.12456652042572924,0.17217323925252476,0.1425810038775897,0.07709079336564625,0.07793431670694011,0.04089179464115878,0.09089726836026572,0.11910416445158406,0.010341225370970045,0.0967464802194626,0.011223787021900876,0.03644940630622785
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,9618,2,75,0.3540604661635551,0.11067351698875427,0.80718954248366,0.171084463596344,0.15,0.021084463596344,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.1549462266136172,0.21374678488625018,0.07702181436030106,0.09040883603512068,0.030161208559281005,0.01898567251478657,0.0838532004463041,0.11098878839325166,0.12010069214079215,0.034870191622642814,0.034712992004621426,0.03020359242303118
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,9618,3,95,0.2714165509647572,0.07536270469427109,0.8834422657952069,0.1709180325269699,0.15,0.020918032526969915,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.11384626167149764,0.1917706174896124,0.1378994131536895,0.06524352385473353,0.09511417919963422,0.046481272307052235,0.08870895042678073,0.10467957813325512,0.025568518730119026,0.06577514901403675,0.050642552735436254,0.014269983284152578
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,9618,4,43,0.40801480576754934,0.12138421833515167,0.686,0.16611838340759277,0.16666666666666666,-0.000548283259073884,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.09757913506331525,0.19396407434062704,0.23938911762135007,0.031526833831813955,0.08505284570903841,0.035255961666435555,0.07914081186277888,0.046350502595799245,0.057142825038008195,0.01560387760724073,0.11293947777970144,0.006054536883891238
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,9618,5,260,0.36404082608838695,0.11658856272697449,0.8140000000000001,0.15221276879310608,0.16666666666666666,-0.014453897873560578,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.09286336892210668,0.182400466358668,0.17691892814158958,0.07779961353113903,0.06798428910050668,0.04900641341883012,0.09319476762346564,0.13694086908596492,0.032205102515250335,0.029790195086032593,0.04829491294218791,0.012601073274258499
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,19618,1,313,0.40151149617076365,0.12481166422367096,0.6993464052287581,0.12390506267547607,0.15,-0.02609493732452392,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.09058517182087483,0.17494284929042506,0.20125117515982757,0.07064366464779057,0.06071056054073526,0.033633793297642094,0.06844283378546388,0.10018034222222148,0.0632703111231133,0.05226858017386007,0.04623142612384342,0.03783929181420246
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,19618,2,287,0.44969966220856833,0.13399985432624817,0.6122004357298475,0.1408417522907257,0.15,-0.009158247709274286,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.1291194329423236,0.15843932071839753,0.17656331312950463,0.08135636211597495,0.1240530012861415,0.028406267763536216,0.12879359854373987,0.09206468190484791,0.0011435075715404324,0.04162733372864394,0.014552484897733451,0.023880695397615954
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,19618,3,640,0.33758714203249607,0.09771223366260529,0.7766884531590414,0.1554834395647049,0.15,0.005483439564704901,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.10666088821809896,0.24551519357662993,0.08378440590567941,0.07045910034893693,0.07501919237827105,0.05853938429734968,0.09746744785083332,0.0764589660386307,0.04655556543883795,0.05730816758430344,0.05893758284153334,0.023294105520895274
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,19618,4,46,0.3508157877819897,0.10657623410224915,0.826,0.17361214756965637,0.16666666666666666,0.006945480902989715,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.17194666851533996,0.1588896560623363,0.1654847853116657,0.07214323408267051,0.07544828961254006,0.013181811053284089,0.07413673553707564,0.15613160400695095,0.04447796406977155,0.029456741215875278,0.021482458898361922,0.017220051634128042
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,19618,5,12,0.41864577520903234,0.1290532350540161,0.7260000000000001,0.16221429407596588,0.16666666666666666,-0.004452372590700776,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.112742951600726,0.2040051956232889,0.38927030149508474,0.07683555953134256,0.02399006689205659,0.0,0.05087194834697806,0.06067789002229181,0.03704459988336247,0.022452844485838206,0.02210864211903068,0.0
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,31415,1,13,0.39332968185124506,0.1190723180770874,0.7156862745098039,0.16677825152873993,0.15,0.016778251528739935,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.2763656599776215,0.07121076035265228,0.24369178114207568,0.0774945715140177,0.0361562278256547,0.018269996272627015,0.072978804986026,0.08373484219071917,0.06810112576229338,0.036119995338191296,0.0,0.015876234638121278
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,31415,2,92,0.31832672154635294,0.10220033675432205,0.8627450980392157,0.15560027956962585,0.15,0.00560027956962586,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.13060038575288005,0.16398420238507025,0.1511226397168178,0.07258931235993557,0.0861058245283829,0.018713201337314574,0.1050423274276142,0.10225517567564538,0.03036351112415459,0.0427011619888648,0.08381385506636103,0.01270840263695886
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,31415,3,5,0.4058707824549575,0.12286809831857681,0.7908496732026145,0.16666416823863983,0.15,0.016664168238639837,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.18714948504186557,0.3548875986514911,0.13923353169759964,0.0,0.03598720324752026,0.0,0.048065449505052954,0.04210881179939546,0.11438047359412855,0.05371706484739581,0.0,0.02447038161555062
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,31415,4,90,0.40316932610231865,0.11556828767061234,0.7020000000000001,0.17475862801074982,0.16666666666666666,0.00809196134408316,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.1200077732442786,0.15161512491436804,0.17432299713468036,0.04372720001155822,0.046237313945804784,0.07360501721532674,0.12435537685216587,0.10678407953993307,0.041992380994208704,0.04445379970290002,0.033389377460093496,0.03950955898468208
repeated_raw,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3,s43|imb=smote|w=1.0|delta=0.0|r=0.2|k=3|cal=none|folds=None,43,31415,5,20,0.4527286341903682,0.13919301331043243,0.577,0.14287564158439636,0.16666666666666666,-0.023791025082270295,4,0.1,3.0,0.5,0.85,0.7,5.0,1.0,smote,1.0,0.0,0.2,3.0,none,,0.05133248060076677,0.19976729169053423,0.3632412532897996,0.0616159299818529,0.07139018024614499,0.005085410717156591,0.07574792839659542,0.02504935267022067,0.01079471735537509,0.12231440887085739,0.008537399180434389,0.005123647000261978
