stage,base_id,complete_id,structure_id,cv_seed,fold,best_n_estimators,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,learning_rate,min_child_weight,gamma,subsample,colsample_bytree,reg_lambda,reg_alpha,imbalance_strategy,scale_pos_weight,max_delta_step,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
structure_screen,s15|imb=none|w=1.0|delta=0.0|r=None|k=None,s15|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,15,9618,1,37,0.44019894868058984,0.132640540599823,0.3877995642701525,0.15533560514450073,0.15,0.005335605144500738,2,0.03,10,0.0,0.7,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.009178822461368417,0.11587139751354515,0.0626462658264816,0.0,0.047741480584791184,0.0,0.0,0.37741151223013303,0.0,0.38221858061351555,0.0,0.004931940770165109
structure_screen,s15|imb=none|w=1.0|delta=0.0|r=None|k=None,s15|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,15,9618,2,340,0.39484958772774653,0.12084555625915527,0.6982570806100218,0.16092869639396667,0.15,0.01092869639396668,2,0.03,10,0.0,0.7,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.24698464174378443,0.06721352544025781,0.1889878301630975,0.0,0.04760659538513461,0.05940476362989761,0.10503147808514689,0.1496151557098299,0.0,0.12428729488160747,0.0,0.010868714961243768
structure_screen,s15|imb=none|w=1.0|delta=0.0|r=None|k=None,s15|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,15,9618,3,172,0.38995237714001013,0.1191297322511673,0.7080610021786492,0.16157402098178864,0.15,0.01157402098178864,2,0.03,10,0.0,0.7,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.23423281711820798,0.02811010640554823,0.04019123672110128,0.0,0.01472219492592324,0.12515836979530018,0.07179729450720904,0.22498356697111882,0.0,0.2304007742792861,0.0,0.03040363927630513
structure_screen,s15|imb=none|w=1.0|delta=0.0|r=None|k=None,s15|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,15,9618,4,90,0.4184522612555562,0.1301310509443283,0.739,0.14983409643173218,0.16666666666666666,-0.01683257023493448,2,0.03,10,0.0,0.7,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.3466241919886037,0.02358074134399305,0.11735976914406357,0.0,0.0962867320856093,0.004590034368070502,0.04444262027639228,0.15593493487074964,0.0,0.1666259832825909,0.0,0.04455499263992707
structure_screen,s15|imb=none|w=1.0|delta=0.0|r=None|k=None,s15|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,15,9618,5,11,0.4438150202883897,0.13711616396903992,0.713,0.15590348839759827,0.16666666666666666,-0.01076317826906839,2,0.03,10,0.0,0.7,0.85,5.0,1.0,none,1.0,0.0,,,none,,0.19824277754794284,0.0,0.0,0.0,0.0,0.0,0.06322270408179147,0.14457083784597216,0.0,0.5939636805242936,0.0,0.0
structure_screen,s16|imb=none|w=1.0|delta=0.0|r=None|k=None,s16|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,16,9618,1,12,0.4388878866945628,0.13182035088539124,0.4716775599128541,0.15016917884349823,0.15,0.00016917884349823553,1,0.1,10,0.5,1.0,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.06649531020256438,0.12183836270723729,0.45142807350378755,0.0,0.0,0.0,0.0,0.12230559502647845,0.0,0.23793265855993231,0.0,0.0
structure_screen,s16|imb=none|w=1.0|delta=0.0|r=None|k=None,s16|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,16,9618,2,1,0.42117294239475217,0.12709833681583405,0.565359477124183,0.15844877064228058,0.15,0.008448770642280584,1,0.1,10,0.5,1.0,0.85,1.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s16|imb=none|w=1.0|delta=0.0|r=None|k=None,s16|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,16,9618,3,49,0.36654557740211724,0.11195077747106552,0.8028322440087146,0.15658701956272125,0.15,0.006587019562721258,1,0.1,10,0.5,1.0,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.1540153910100364,0.0972750300747237,0.15684366761830626,0.1305167455868393,0.0,0.09063858081047155,0.036550155243346365,0.0838631902139857,0.0,0.16960800692901637,0.0,0.08068923251327438
structure_screen,s16|imb=none|w=1.0|delta=0.0|r=None|k=None,s16|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,16,9618,4,15,0.42586180098699794,0.1318136751651764,0.695,0.15264852344989777,0.16666666666666666,-0.014018143216768891,1,0.1,10,0.5,1.0,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.2074468214047104,0.08940312527523471,0.5860397174844028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07983791843292784,0.03727241740272423
structure_screen,s16|imb=none|w=1.0|delta=0.0|r=None|k=None,s16|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,16,9618,5,55,0.41300526169813484,0.13078424334526062,0.7030000000000001,0.16944952309131622,0.16666666666666666,0.0027828564246495657,1,0.1,10,0.5,1.0,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.048323570845101534,0.1868020063509434,0.35422341574894217,0.11379533089616055,0.0,0.0,0.03181656888326242,0.030854049191653927,0.0,0.1622854913068243,0.03239548814651974,0.039504078630591986
structure_screen,s17|imb=none|w=1.0|delta=0.0|r=None|k=None,s17|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,17,9618,1,698,0.44778546786779544,0.13917966187000275,0.6187363834422658,0.1265268623828888,0.15,-0.0234731376171112,4,0.01,5,0.1,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.10010029625501476,0.18370707934807726,0.20526331786054983,0.0706491499844761,0.0562371877930944,0.03016426951582785,0.0822710668551164,0.11516651836105445,0.019951090410686906,0.0992495675536637,0.0036327693802949076,0.03360768668214342
structure_screen,s17|imb=none|w=1.0|delta=0.0|r=None|k=None,s17|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,17,9618,2,47,0.4085609855483198,0.12376948446035385,0.7429193899782135,0.157660111784935,0.15,0.007660111784935003,4,0.01,5,0.1,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.2728538594964387,0.08045255313342137,0.21782934982005972,0.058420185730969146,0.031489351700670805,0.015484675932583592,0.06869168765772184,0.07605127266187604,0.11057669527704465,0.04106106041846569,0.010652144271028004,0.016437163899720476
structure_screen,s17|imb=none|w=1.0|delta=0.0|r=None|k=None,s17|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,17,9618,3,577,0.3052653175177243,0.08961115032434464,0.8747276688453158,0.16410072147846222,0.15,0.014100721478462225,4,0.01,5,0.1,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.14226802732043686,0.16575699256903403,0.10863054957448148,0.0669206227753809,0.05952383738812591,0.05131422367682449,0.11039462017431763,0.08996616171653891,0.07333873489964075,0.07099403444569292,0.023251694257813794,0.03764050120171227
structure_screen,s17|imb=none|w=1.0|delta=0.0|r=None|k=None,s17|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,17,9618,4,202,0.41383758980637797,0.12728890776634216,0.7080000000000001,0.15019004046916962,0.16666666666666666,-0.01647662619749704,4,0.01,5,0.1,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.160623942834851,0.20956882223248688,0.21758521620948584,0.009004655733261277,0.06465854862156684,0.026010311736051873,0.09514484637833558,0.022859408645927,0.12210299834934155,0.014354092552206276,0.048042932890469146,0.010044223816016759
structure_screen,s17|imb=none|w=1.0|delta=0.0|r=None|k=None,s17|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,17,9618,5,2810,0.41557953854800966,0.1268361657857895,0.732,0.14738139510154724,0.16666666666666666,-0.019285271565119416,4,0.01,5,0.1,0.85,0.7,5.0,0.1,none,1.0,0.0,,,none,,0.11404720928757699,0.1878873781597837,0.11264029307700009,0.06256509608729559,0.07377375804901673,0.059305405548634504,0.09726029622581765,0.10479641532098957,0.04012464279321079,0.0446912900552419,0.07571240877735198,0.027195806618080513
structure_screen,s18|imb=none|w=1.0|delta=0.0|r=None|k=None,s18|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,18,9618,1,20,0.43247716537435316,0.13025438785552979,0.49673202614379086,0.15068945288658142,0.15,0.0006894528865814264,2,0.05,10,0.0,1.0,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.06330821967148055,0.1618215729353715,0.43861912877105314,0.0,0.003742499437016798,0.0,0.00727626910521119,0.1310503203924553,0.0,0.1941819896874115,0.0,0.0
structure_screen,s18|imb=none|w=1.0|delta=0.0|r=None|k=None,s18|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,18,9618,2,1,0.42155144337562267,0.127190962433815,0.60239651416122,0.1581021398305893,0.15,0.0081021398305893,2,0.05,10,0.0,1.0,0.7,1.0,0.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s18|imb=none|w=1.0|delta=0.0|r=None|k=None,s18|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,18,9618,3,1031,0.3354814164983476,0.10145667940378189,0.8180827886710239,0.1614002287387848,0.15,0.011400228738784796,2,0.05,10,0.0,1.0,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.1166202425393683,0.07203375414258857,0.10631126441029622,0.050843298992685686,0.09964984193149544,0.08493603359870766,0.17692641685544042,0.12375712025345025,0.0,0.0929402297228218,0.03648168258907446,0.039500114964071215
structure_screen,s18|imb=none|w=1.0|delta=0.0|r=None|k=None,s18|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,18,9618,4,31,0.42690109671048754,0.1319923996925354,0.673,0.15295089781284332,0.16666666666666666,-0.013715768853823335,2,0.05,10,0.0,1.0,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.23780780904166546,0.13444794310712327,0.48497755793710556,0.0,0.0,0.0,0.007228880330638867,0.009330018876497339,0.0,0.0,0.0848811975111678,0.04132659319580168
structure_screen,s18|imb=none|w=1.0|delta=0.0|r=None|k=None,s18|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,18,9618,5,116,0.41375209237523947,0.13131935894489288,0.694,0.16822299361228943,0.16666666666666666,0.0015563269456227713,2,0.05,10,0.0,1.0,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.036153613467489125,0.18138051105604672,0.3386153150113835,0.09825525118964042,0.0,0.021636017652649317,0.05728584249425468,0.031185653435250423,0.0,0.162107913084068,0.03239926504075423,0.040980617568463586
structure_screen,s19|imb=none|w=1.0|delta=0.0|r=None|k=None,s19|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,19,9618,1,130,0.49109162603797607,0.14685794711112976,0.5773420479302832,0.10653313994407654,0.15,-0.043466860055923456,3,0.05,1,0.5,0.7,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.12416786149143678,0.18019430442183249,0.17922528548417474,0.054481123117568954,0.08409498575352166,0.03873575894585178,0.1219660144980144,0.12821937572735928,0.0045527277670320615,0.03670515345674869,0.011353730654357993,0.036303678682101166
structure_screen,s19|imb=none|w=1.0|delta=0.0|r=None|k=None,s19|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,19,9618,2,40,0.36813450455927227,0.11379235237836838,0.7941176470588235,0.15713195502758026,0.15,0.007131955027580267,3,0.05,1,0.5,0.7,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.14767206706605226,0.16521697610999816,0.12253100650802157,0.11297552843464968,0.038540212912549596,0.03865700486728214,0.10375128387476219,0.1074872581231954,0.07402930459650443,0.02323370867595226,0.05190875556474877,0.013996893266283533
structure_screen,s19|imb=none|w=1.0|delta=0.0|r=None|k=None,s19|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,19,9618,3,35,0.3266259415660874,0.09710907936096191,0.8747276688453158,0.15982094407081604,0.15,0.009820944070816046,3,0.05,1,0.5,0.7,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.11202743056785563,0.16545211670316876,0.12804398619683732,0.06524059428666142,0.033645359456831066,0.07555418276155487,0.13174167285977356,0.10803092152733802,0.07531607897161846,0.040024847954288574,0.028682606258405,0.0362402024556673
structure_screen,s19|imb=none|w=1.0|delta=0.0|r=None|k=None,s19|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,19,9618,4,4,0.4368351939587451,0.13499665260314941,0.693,0.15463140606880188,0.16666666666666666,-0.012035260597864778,3,0.05,1,0.5,0.7,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.13454097088073805,0.13841079200852136,0.20825442895585608,0.02923767940538079,0.0,0.021021057881013647,0.0,0.0,0.33643428841255174,0.0,0.036207142502195144,0.09589363995374318
structure_screen,s19|imb=none|w=1.0|delta=0.0|r=None|k=None,s19|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,19,9618,5,337,0.3615740489087594,0.1128060445189476,0.812,0.13723675906658173,0.16666666666666666,-0.02942990760008493,3,0.05,1,0.5,0.7,1.0,1.0,1.0,none,1.0,0.0,,,none,,0.10113520443963418,0.1880572303708437,0.12068138300403004,0.06224310401208188,0.08607284729456302,0.04788341056161426,0.09188832674267804,0.12854755514452046,0.024074905734698785,0.04180653825772865,0.06763111418507,0.03997838025253697
structure_screen,s20|imb=none|w=1.0|delta=0.0|r=None|k=None,s20|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,20,9618,1,1118,0.4698542712953928,0.145152747631073,0.6143790849673203,0.12309767305850983,0.15,-0.026902326941490168,4,0.01,5,1.0,0.85,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.11804553776058946,0.1858991765781769,0.16542649690344854,0.06344152936998106,0.06522112477428063,0.0513532984123401,0.09874416684744496,0.1252755188331978,0.018425673771182684,0.07334373770021531,0.0066406150944551805,0.028183123954687393
structure_screen,s20|imb=none|w=1.0|delta=0.0|r=None|k=None,s20|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,20,9618,2,12,0.4172325445153089,0.12605029344558716,0.7135076252723311,0.15867580473423004,0.15,0.008675804734230047,4,0.01,5,1.0,0.85,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.3079497883829052,0.03725914165728996,0.2244291719700815,0.02624540496300617,0.029977740174502974,0.017899523073304446,0.10081477859130171,0.042711596891427006,0.17027278433418708,0.0,0.016543220457398682,0.025896849504595282
structure_screen,s20|imb=none|w=1.0|delta=0.0|r=None|k=None,s20|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,20,9618,3,284,0.3139392884595589,0.09346866607666016,0.8790849673202614,0.1629423350095749,0.15,0.012942335009574896,4,0.01,5,1.0,0.85,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.15663699069557777,0.16196208776768833,0.11895070763572456,0.05794368613789172,0.06729172459837558,0.044555728441535415,0.10127318097951053,0.09209782051987046,0.07590010442815012,0.06887996865990753,0.017499531944450402,0.03700846819131757
structure_screen,s20|imb=none|w=1.0|delta=0.0|r=None|k=None,s20|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,20,9618,4,80,0.42184582500159284,0.1305021345615387,0.705,0.15329986810684204,0.16666666666666666,-0.013366798559824616,4,0.01,5,1.0,0.85,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.17411444770627776,0.17573419420125796,0.22654692605444945,0.0,0.07745377384309897,0.02373860597898616,0.08563746688116433,0.014427579797906018,0.14165356826837724,0.020289338379690977,0.04881821580428269,0.011585883084508405
structure_screen,s20|imb=none|w=1.0|delta=0.0|r=None|k=None,s20|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,20,9618,5,1980,0.40281005163444134,0.12530232965946198,0.734,0.1492837518453598,0.16666666666666666,-0.017382914821306855,4,0.01,5,1.0,0.85,0.7,1.0,0.0,none,1.0,0.0,,,none,,0.11836222870987398,0.1937962619837916,0.11456782053049495,0.06462302185091977,0.07243259570607077,0.05417312929750848,0.09507238186363916,0.10161908564249852,0.03694318669536015,0.03824185062084927,0.08146059930260531,0.028707837796388032
structure_screen,s21|imb=none|w=1.0|delta=0.0|r=None|k=None,s21|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,21,9618,1,67,0.436016317601651,0.13121026754379272,0.4836601307189543,0.14962005615234375,0.15,-0.00037994384765624445,4,0.03,10,1.0,1.0,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.05448026890111384,0.13438951048107103,0.46552044654228764,0.0,0.0,0.0,0.0,0.11505920234144507,0.0,0.2305505717340824,0.0,0.0
structure_screen,s21|imb=none|w=1.0|delta=0.0|r=None|k=None,s21|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,21,9618,2,1,0.4224127971075383,0.12742017209529877,0.6143790849673202,0.15844856202602386,0.15,0.00844856202602387,4,0.03,10,1.0,1.0,0.85,10.0,1.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s21|imb=none|w=1.0|delta=0.0|r=None|k=None,s21|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,21,9618,3,56,0.38790160090242515,0.11807438731193542,0.8518518518518519,0.15993064641952515,0.15,0.009930646419525152,4,0.03,10,1.0,1.0,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.20799388065230856,0.14290647484355937,0.17515928147709312,0.0,0.0,0.007028219641907948,0.08966299310962542,0.06019400284801692,0.0,0.29663171947814465,0.0,0.020423427949344056
structure_screen,s21|imb=none|w=1.0|delta=0.0|r=None|k=None,s21|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,21,9618,4,100,0.42701951112237263,0.1320713609457016,0.673,0.15234585106372833,0.16666666666666666,-0.014320815602938325,4,0.03,10,1.0,1.0,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.19791500298697312,0.10850568773005397,0.58569984305816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826627424414738,0.025216723783339088
structure_screen,s21|imb=none|w=1.0|delta=0.0|r=None|k=None,s21|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,21,9618,5,87,0.4165347049220155,0.13001851737499237,0.729,0.16627137362957,0.16666666666666666,-0.0003952930370966501,4,0.03,10,1.0,1.0,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.015534967109523826,0.15190661765323443,0.5122903438511953,0.04768962582067578,0.0,0.0,0.07079382147620342,0.0,0.0,0.20178462408916728,0.0,0.0
structure_screen,s22|imb=none|w=1.0|delta=0.0|r=None|k=None,s22|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,22,9618,1,304,0.44975882676189677,0.1372276395559311,0.5337690631808278,0.14535857737064362,0.15,-0.004641422629356379,1,0.03,5,0.5,1.0,0.7,10.0,1.0,none,1.0,0.0,,,none,,0.06635716363958391,0.1517583570200996,0.4048459434053743,0.07071052067343231,0.024688517757839267,0.0,0.0,0.11113501224823959,0.002115986050003576,0.1293992593479032,0.0,0.0389892398575243
structure_screen,s22|imb=none|w=1.0|delta=0.0|r=None|k=None,s22|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,22,9618,2,1,0.42275532197974885,0.12751121819019318,0.5326797385620916,0.15788745880126953,0.15,0.007887458801269537,1,0.03,5,0.5,1.0,0.7,10.0,1.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s22|imb=none|w=1.0|delta=0.0|r=None|k=None,s22|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,22,9618,3,91,0.37275076286666026,0.11357082426548004,0.8583877995642701,0.16646064817905426,0.15,0.016460648179054266,1,0.03,5,0.5,1.0,0.7,10.0,1.0,none,1.0,0.0,,,none,,0.2498978443184576,0.285265230502976,0.11576917225773528,0.0,0.0,0.0,0.0,0.0,0.19853804921100876,0.15052970370982235,0.0,0.0
structure_screen,s22|imb=none|w=1.0|delta=0.0|r=None|k=None,s22|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,22,9618,4,161,0.4175648522708875,0.1287640482187271,0.6809999999999999,0.15139196813106537,0.16666666666666666,-0.015274698535601289,1,0.03,5,0.5,1.0,0.7,10.0,1.0,none,1.0,0.0,,,none,,0.13885954030021594,0.2038195269530889,0.3602381619681096,0.0,0.0442130084396307,0.0,0.0,0.0,0.19146330901188546,0.0,0.06140645332706946,0.0
structure_screen,s22|imb=none|w=1.0|delta=0.0|r=None|k=None,s22|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,22,9618,5,230,0.39168700189521305,0.12240560352802277,0.778,0.16345949470996857,0.16666666666666666,-0.0032071719566980905,1,0.03,5,0.5,1.0,0.7,10.0,1.0,none,1.0,0.0,,,none,,0.1456609168816949,0.15756395601956288,0.4046133313740338,0.07136573253566865,0.01756578398928729,0.0,0.0,0.045205220048210405,0.04945775221824554,0.09909492158905717,0.009472385344239309,0.0
structure_screen,s23|imb=none|w=1.0|delta=0.0|r=None|k=None,s23|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,23,9618,1,113,0.4619970745140888,0.14505453407764435,0.616557734204793,0.1287079155445099,0.15,-0.021292084455490107,1,0.1,5,0.0,0.85,0.7,1.0,0.1,none,1.0,0.0,,,none,,0.06630504717096307,0.18371526454729983,0.17917296312631834,0.07391561627741254,0.03476874247425012,0.022815568099799784,0.0737712465647088,0.2111141170326361,0.03362122396168941,0.07073381443030716,0.002180080062387276,0.047886316252227557
structure_screen,s23|imb=none|w=1.0|delta=0.0|r=None|k=None,s23|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,23,9618,2,1,0.42187609051208474,0.12727083265781403,0.5326797385620916,0.15791882574558258,0.15,0.007918825745582586,1,0.1,5,0.0,0.85,0.7,1.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s23|imb=none|w=1.0|delta=0.0|r=None|k=None,s23|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,23,9618,3,26,0.34335509243893636,0.1044614166021347,0.8888888888888888,0.16439788043498993,0.15,0.014397880434989935,1,0.1,5,0.0,0.85,0.7,1.0,0.1,none,1.0,0.0,,,none,,0.19732380642116387,0.2213192224592874,0.11436460957476498,0.03238210843196037,0.0,0.01559865240221159,0.05857485671110785,0.03828050975189679,0.17505913225142686,0.14709710199618029,0.0,0.0
structure_screen,s23|imb=none|w=1.0|delta=0.0|r=None|k=None,s23|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,23,9618,4,96,0.40214886460024946,0.11958883702754974,0.716,0.15436576306819916,0.16666666666666666,-0.0123009035984675,1,0.1,5,0.0,0.85,0.7,1.0,0.1,none,1.0,0.0,,,none,,0.1384699516158253,0.1447642320612159,0.1648543924811602,0.06292780067014916,0.12861860502283975,0.011798780559905396,0.07982195676998523,0.028501274285345476,0.08707510637821028,0.023267023691637558,0.1168424515157348,0.01305842494799093
structure_screen,s23|imb=none|w=1.0|delta=0.0|r=None|k=None,s23|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,23,9618,5,370,0.4264323199913586,0.1321142315864563,0.7220000000000001,0.14716166257858276,0.16666666666666666,-0.019505004088083894,1,0.1,5,0.0,0.85,0.7,1.0,0.1,none,1.0,0.0,,,none,,0.1048430256075219,0.19541647060509929,0.11463705777250907,0.07364650494081289,0.08346621860010198,0.05646481942634282,0.10015795638956645,0.06843322005756039,0.04149528802308847,0.04142779591024629,0.09374498385478464,0.026266658812365815
structure_screen,s24|imb=none|w=1.0|delta=0.0|r=None|k=None,s24|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,24,9618,1,993,0.45396455310754924,0.14073927700519562,0.5969498910675382,0.13399647176265717,0.15,-0.01600352823734283,2,0.01,5,0.5,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.05120103025481542,0.18823295920641783,0.31777394594341457,0.06343913548133884,0.05976797000404774,0.012190374742198343,0.0786258268055458,0.07825199580284,0.0052945790708764,0.11362041283336456,0.0,0.03160176985514052
structure_screen,s24|imb=none|w=1.0|delta=0.0|r=None|k=None,s24|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,24,9618,2,27,0.41698068967619173,0.12599316239356995,0.6960784313725491,0.15626269578933716,0.15,0.006262695789337164,2,0.01,5,0.5,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.39090648323477867,0.04889032811123083,0.24074163859357722,0.0,0.011253610757147207,0.0027476858127732234,0.07755285267278623,0.02972499311720824,0.17727379570614663,0.020908611994351754,0.0,0.0
structure_screen,s24|imb=none|w=1.0|delta=0.0|r=None|k=None,s24|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,24,9618,3,539,0.3205673423571202,0.09544582664966583,0.8703703703703703,0.16736111044883728,0.15,0.017361110448837286,2,0.01,5,0.5,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.161052920471707,0.19768803499807358,0.11456069409670713,0.05944505133570042,0.06809795508078417,0.01149910106895205,0.1078079785662533,0.0685424286086157,0.09519354127296463,0.09778572647660515,0.0004456482615977541,0.017880919762039114
structure_screen,s24|imb=none|w=1.0|delta=0.0|r=None|k=None,s24|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,24,9618,4,337,0.4076927577936159,0.12512964010238647,0.715,0.15337997674942017,0.16666666666666666,-0.013286689917246491,2,0.01,5,0.5,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.10798800532252921,0.23168030099968734,0.30423676502071983,0.015890342573497772,0.05965209353837517,0.015257522630045296,0.09471245553555104,0.0,0.11321281462536964,0.0,0.053359583456169,0.004010116298055684
structure_screen,s24|imb=none|w=1.0|delta=0.0|r=None|k=None,s24|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,24,9618,5,1961,0.3716765172015893,0.1177481859922409,0.792,0.15389016270637512,0.16666666666666666,-0.012776503960291535,2,0.01,5,0.5,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.08102440110748617,0.2258456265718421,0.22414917726639277,0.066477908343325,0.05330337563781944,0.00786738211159871,0.09467519920229503,0.06518035528467324,0.03290361355340251,0.06390173216794737,0.0802222916278017,0.00444893712541599
structure_screen,s25|imb=none|w=1.0|delta=0.0|r=None|k=None,s25|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,25,9618,1,77,0.44077173779202933,0.1335279643535614,0.5032679738562091,0.15169022977352142,0.15,0.0016902297735214289,3,0.03,10,0.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.0,0.09238959089040862,0.4436609196464563,0.05207945274459933,0.0,0.0,0.0,0.15916203622477962,0.0,0.244308558861095,0.0,0.008399441632661082
