stage,complete_id,structure_id,cv_seed,fold,n_train,n_validation,positive_train,positive_validation,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,min_samples_leaf,max_features,criterion,max_samples,strategy,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
imbalance_screen,s70|smote|r=0.4|k=4|cal=none|folds=None,70,9618,2,240,60,38,9,0.36269758334164237,0.11530392532790419,0.8093681917211328,0.2157354638717113,0.15,0.06573546387171131,5,1,6,log_loss,1.0,smote,0.4,4.0,none,,0.1634856724938515,0.16456224216553755,0.11809741650957767,0.1031336856955456,0.04940670192200327,0.03400646797913415,0.07917001008377172,0.08100278615691799,0.06826467513975974,0.06893204539947519,0.045523070138077604,0.024415226316348175
imbalance_screen,s70|smote|r=0.4|k=4|cal=none|folds=None,70,9618,3,240,60,38,9,0.3386711369581999,0.10607067383162298,0.8333333333333333,0.23106484860175325,0.15,0.08106484860175325,5,1,6,log_loss,1.0,smote,0.4,4.0,none,,0.16554202140871074,0.17431872055711126,0.16271901748644457,0.06552542511712872,0.04643861961427813,0.05342363258540926,0.09904055719458402,0.05729529510312265,0.06059429994053999,0.06672360051585599,0.0246784452933721,0.02370036518344258
imbalance_screen,s70|smote|r=0.4|k=4|cal=none|folds=None,70,9618,4,240,60,37,10,0.39598096797078547,0.12092634235016009,0.746,0.21531391633504443,0.16666666666666666,0.04864724966837777,5,1,6,log_loss,1.0,smote,0.4,4.0,none,,0.12984538923744962,0.1888120198243865,0.13693726992990138,0.049200450901953005,0.07858319738393607,0.03406539321103354,0.08399156596723627,0.06819169251117692,0.07685211873997418,0.024310765803551876,0.09111432288394004,0.03809581360546058
imbalance_screen,s70|smote|r=0.4|k=4|cal=none|folds=None,70,9618,5,240,60,37,10,0.35665485981206546,0.11426867063924069,0.8180000000000001,0.2195700200291233,0.16666666666666666,0.052903353362456634,5,1,6,log_loss,1.0,smote,0.4,4.0,none,,0.1436679271246634,0.18029411661531902,0.1340782529155507,0.10017728792014927,0.0446237468789193,0.03549149226701279,0.09551868810435184,0.08135957778422948,0.04926164617268599,0.06836431402059927,0.036685692490299765,0.030477257706219167
imbalance_screen,s70|smote|r=0.7|k=10|cal=none|folds=None,70,9618,1,240,60,38,9,0.474277137724679,0.16113904886475078,0.6274509803921569,0.24576637140975627,0.15,0.09576637140975627,5,1,6,log_loss,1.0,smote,0.7,10.0,none,,0.12309763962604389,0.17346223348334844,0.13570414505345754,0.07301356901394168,0.03964146350440705,0.020642293974006146,0.07704563429944208,0.06399284260907434,0.05494750014300436,0.15392431585241934,0.019061837997957708,0.06546652444289747
imbalance_screen,s70|smote|r=0.7|k=10|cal=none|folds=None,70,9618,2,240,60,38,9,0.4205784343846534,0.13793665969514285,0.7352941176470588,0.2653322535639056,0.15,0.11533225356390561,5,1,6,log_loss,1.0,smote,0.7,10.0,none,,0.12508707738896296,0.1461750548481323,0.07799365294073737,0.08816955236207291,0.028972492379766318,0.018045458449101288,0.06714493167837754,0.04707767656325935,0.21481487384289766,0.11711478780113936,0.05468448327052709,0.014719958475025819
imbalance_screen,s70|smote|r=0.7|k=10|cal=none|folds=None,70,9618,3,240,60,38,9,0.35894151008901526,0.11307125452564531,0.8507625272331154,0.2713820612380033,0.15,0.1213820612380033,5,1,6,log_loss,1.0,smote,0.7,10.0,none,,0.06520591939451022,0.13775462756867107,0.13766240345674796,0.06587226822527185,0.05741405890048691,0.043631273525102765,0.07910405217327662,0.05538983037052294,0.05772126568242936,0.25180705234801054,0.02495200324321123,0.023485245111758646
imbalance_screen,s70|smote|r=0.7|k=10|cal=none|folds=None,70,9618,4,240,60,37,10,0.4324014525674022,0.1388303390430517,0.73,0.2442518795377961,0.16666666666666666,0.07758521287112943,5,1,6,log_loss,1.0,smote,0.7,10.0,none,,0.11500267539550547,0.16380311353680582,0.1062316480086905,0.04946743359924707,0.05381793756513918,0.026905982976547956,0.05453653201730181,0.04472910567860627,0.24130860272614865,0.017822951031899608,0.11007885455723784,0.016295162906869814
imbalance_screen,s70|smote|r=0.7|k=10|cal=none|folds=None,70,9618,5,240,60,37,10,0.365358406322967,0.11488818429003392,0.838,0.2525157856961716,0.16666666666666666,0.08584911902950496,5,1,6,log_loss,1.0,smote,0.7,10.0,none,,0.10598846917426848,0.14275582404165688,0.074599717822443,0.07882774554542911,0.033158895989694986,0.03231364195401995,0.0631345897193314,0.05116977573706544,0.22602701128481417,0.10158928583563437,0.06785123793158898,0.022583804964053225
imbalance_screen,s41|none|r=None|k=None|cal=none|folds=None,41,9618,1,240,60,38,9,0.4294098087271739,0.13373758064400454,0.6230936819172113,0.12681701273387766,0.15,-0.023182987266122335,5,1,3,log_loss,1.0,none,,,none,,0.14623809694251844,0.12935263429126598,0.12439703697428234,0.10627555382443356,0.08897015886982072,0.04136312424333783,0.0816276853521972,0.12165647386019507,0.03032850022996565,0.041231747091654496,0.027332050304777214,0.06122693801555157
imbalance_screen,s41|none|r=None|k=None|cal=none|folds=None,41,9618,2,240,60,38,9,0.35793636459378764,0.11279831224172801,0.8115468409586056,0.14672575149248052,0.15,-0.0032742485075194783,5,1,3,log_loss,1.0,none,,,none,,0.14350234649720192,0.15596467944371195,0.11077826871784183,0.09977765881711119,0.07362041921898989,0.04048286607706167,0.08494278716074978,0.08227664769392365,0.06793929105291154,0.024442813535862078,0.05335631823350377,0.06291590355113089
imbalance_screen,s41|none|r=None|k=None|cal=none|folds=None,41,9618,3,240,60,38,9,0.2989472528478324,0.0879624234479426,0.855119825708061,0.17041117946304654,0.15,0.020411179463046547,5,1,3,log_loss,1.0,none,,,none,,0.13690607376679448,0.1372182749783397,0.13417668690151546,0.06884591689620277,0.07246948841280448,0.06171816176741257,0.09708597105889297,0.09206109663425784,0.06423199278163129,0.03332648981828929,0.04051876296831885,0.06144108401554006
imbalance_screen,s41|none|r=None|k=None|cal=none|folds=None,41,9618,4,240,60,37,10,0.3673462318837554,0.10896549208339096,0.746,0.15645230051347303,0.16666666666666666,-0.010214366153193627,5,1,3,log_loss,1.0,none,,,none,,0.14546086888873053,0.1384545661571101,0.10648792345016532,0.05702323374327642,0.11091740809322193,0.05403967518280765,0.08401527252877934,0.08695349225980878,0.05995050639069838,0.020917440201665114,0.06505679591686042,0.07072281718687609
imbalance_screen,s41|none|r=None|k=None|cal=none|folds=None,41,9618,5,240,60,37,10,0.353207656366238,0.11052494122995818,0.836,0.1661943698430727,0.16666666666666666,-0.000472296823593954,5,1,3,log_loss,1.0,none,,,none,,0.13217799114685105,0.1485250125289961,0.10223392082421616,0.09653512494652784,0.07991580793898356,0.049143572415926054,0.09056239903770369,0.09901816901716748,0.04510304508384176,0.03582172653444055,0.045926859528523996,0.07503637099682166
imbalance_screen,s41|balanced|r=None|k=None|cal=none|folds=None,41,9618,1,240,60,38,9,0.47813542061442865,0.16050673384038075,0.5773420479302833,0.2473043372063882,0.15,0.0973043372063882,5,1,3,log_loss,1.0,balanced,,,none,,0.15886501969290834,0.14606591114065323,0.09840485167916406,0.07218175528771413,0.07096427455677139,0.038307811709175715,0.08047879937069757,0.14535463985835095,0.04063302186788639,0.04786941009401235,0.022978597844746845,0.07789590689791893
imbalance_screen,s41|balanced|r=None|k=None|cal=none|folds=None,41,9618,2,240,60,38,9,0.44345491352553895,0.14451140882538066,0.7200435729847494,0.29755440310487485,0.15,0.14755440310487486,5,1,3,log_loss,1.0,balanced,,,none,,0.16166100989363758,0.19250539813601722,0.08717240008862498,0.07549674857762852,0.0669629086437003,0.03840893436398595,0.09093799692534438,0.08173915691820709,0.06788996642418461,0.02911574351216,0.055860042910524134,0.05224969360598529
imbalance_screen,s41|balanced|r=None|k=None|cal=none|folds=None,41,9618,3,240,60,38,9,0.3783839705684283,0.11575737772753002,0.8703703703703703,0.30488959503919477,0.15,0.15488959503919478,5,1,3,log_loss,1.0,balanced,,,none,,0.14930438613541,0.16753970336756505,0.10142964747371186,0.06849517352876779,0.06257061150850676,0.058471736140261035,0.0939374994574305,0.09895080362958779,0.05747001664791666,0.040770039750853186,0.0470578109069191,0.054002571453070435
imbalance_screen,s41|balanced|r=None|k=None|cal=none|folds=None,41,9618,4,240,60,37,10,0.39384118355980163,0.12321341279937074,0.804,0.27947553181410817,0.16666666666666666,0.11280886514744151,5,1,3,log_loss,1.0,balanced,,,none,,0.15415034896210808,0.16834551075032692,0.0976559290329529,0.052294916293061496,0.0970450146669124,0.05465816946768918,0.09063842028551976,0.09138098429844609,0.05456374617354829,0.023851502057717282,0.05544569397452164,0.05996976403719612
imbalance_screen,s41|balanced|r=None|k=None|cal=none|folds=None,41,9618,5,240,60,37,10,0.40125512460474944,0.1258023421157882,0.864,0.3067539688070946,0.16666666666666666,0.14008730214042794,5,1,3,log_loss,1.0,balanced,,,none,,0.1460803606830535,0.18115988082005846,0.09356172519458884,0.07892295373223283,0.07257429375302253,0.05544163310033064,0.0867897029813706,0.10039260849804538,0.04164445886408808,0.03958915800876892,0.046943681787054735,0.05689954257738533
imbalance_screen,s41|balanced_subsample|r=None|k=None|cal=none|folds=None,41,9618,1,240,60,38,9,0.4780493111652825,0.16059334602473946,0.5860566448801743,0.249105761865868,0.15,0.099105761865868,5,1,3,log_loss,1.0,balanced_subsample,,,none,,0.15805837227539593,0.14980269599564677,0.0986234724166219,0.07135161632849055,0.06522297013347185,0.04138269244376408,0.0825603024453695,0.14272908487711264,0.04083927095404332,0.04953687746771117,0.022595768385853292,0.07729687627651902
imbalance_screen,s41|balanced_subsample|r=None|k=None|cal=none|folds=None,41,9618,2,240,60,38,9,0.44075731931149487,0.14371843229872508,0.724400871459695,0.2955095121895409,0.15,0.14550951218954092,5,1,3,log_loss,1.0,balanced_subsample,,,none,,0.16470931655074725,0.1982277213946931,0.08759365113956888,0.07250270205229797,0.06738873540284912,0.040054819525842514,0.08667467502207565,0.08051569219121148,0.06515446358207427,0.028044804427047938,0.056187285754430376,0.052946132957161655
imbalance_screen,s41|balanced_subsample|r=None|k=None|cal=none|folds=None,41,9618,3,240,60,38,9,0.37656900270077187,0.11524580661608688,0.8747276688453159,0.304606946419205,0.15,0.154606946419205,5,1,3,log_loss,1.0,balanced_subsample,,,none,,0.15127726597761898,0.16773530999632072,0.10452613721304793,0.06916103029960827,0.06532465426610243,0.058082764277649815,0.09367275663161273,0.09785383160510878,0.05422955944527634,0.040163932504066274,0.043918018059557334,0.0540547397240304
imbalance_screen,s41|balanced_subsample|r=None|k=None|cal=none|folds=None,41,9618,4,240,60,37,10,0.39365132211139753,0.12301213181558741,0.814,0.28079465839892553,0.16666666666666666,0.11412799173225888,5,1,3,log_loss,1.0,balanced_subsample,,,none,,0.15810966869958015,0.16981946207318757,0.0999679952770122,0.05193262387522113,0.09525180603952668,0.054013727509858916,0.08833455012239,0.09034911679166813,0.055674233608227985,0.023008353068261062,0.05368085642123308,0.05985760651383309
imbalance_screen,s41|balanced_subsample|r=None|k=None|cal=none|folds=None,41,9618,5,240,60,37,10,0.4030101813467895,0.12676251580401257,0.856,0.30694498851664603,0.16666666666666666,0.14027832184997938,5,1,3,log_loss,1.0,balanced_subsample,,,none,,0.14738949941371549,0.18265701188194525,0.09514463324102711,0.07815008034745295,0.07350205348487496,0.056418235836586776,0.08317470419116517,0.09909609484852597,0.04097901855420671,0.04001140584269446,0.04739149517328838,0.05608576718451681
imbalance_screen,s41|random_over|r=0.2|k=None|cal=none|folds=None,41,9618,1,240,60,38,9,0.43472896287806145,0.13544679220045744,0.5904139433551199,0.13296473623887103,0.15,-0.01703526376112896,5,1,3,log_loss,1.0,random_over,0.2,,none,,0.14439438038030125,0.1350951924974029,0.1255828407962453,0.0984315627138594,0.08847028733872822,0.03933776700729807,0.08359511304575827,0.11067637508631625,0.02938907975676173,0.05021590720402497,0.02922762538021964,0.06558386879308407
imbalance_screen,s41|random_over|r=0.2|k=None|cal=none|folds=None,41,9618,2,240,60,38,9,0.35801669896813826,0.11260158926710868,0.8050108932461874,0.14816072370260752,0.15,-0.0018392762973924726,5,1,3,log_loss,1.0,random_over,0.2,,none,,0.13743207633493085,0.151510386298468,0.11510693357881104,0.10868904457468292,0.0702585390218379,0.04020978266391858,0.08316475724185128,0.07901556585727766,0.07845495936358694,0.023727122003059462,0.0507196646426119,0.061711168418963465
imbalance_screen,s41|random_over|r=0.2|k=None|cal=none|folds=None,41,9618,3,240,60,38,9,0.29516798616792334,0.08650603300365657,0.8812636165577342,0.17551266138741187,0.15,0.025512661387411872,5,1,3,log_loss,1.0,random_over,0.2,,none,,0.1431953198926014,0.1521349248827432,0.12727779338499895,0.06905650805086454,0.06810364728886613,0.059466919558385664,0.09488029229150442,0.08954806554440135,0.06148831879383074,0.030250107395770026,0.04687118345891673,0.05772691945711676
imbalance_screen,s41|random_over|r=0.2|k=None|cal=none|folds=None,41,9618,4,240,60,37,10,0.36240929730569177,0.10719849058807733,0.74,0.16100397189469978,0.16666666666666666,-0.005662694771966875,5,1,3,log_loss,1.0,random_over,0.2,,none,,0.14383356464337596,0.14028713752482322,0.11003901558535609,0.06732125967490897,0.10434574355004239,0.048598191058472566,0.08364490698049956,0.08459833152305661,0.06756605566507742,0.018589599718234172,0.060180212251191634,0.07099598182496146
imbalance_screen,s41|random_over|r=0.2|k=None|cal=none|folds=None,41,9618,5,240,60,37,10,0.35483449800810996,0.11061751016243739,0.8200000000000001,0.17336141817312437,0.16666666666666666,0.006694751506457708,5,1,3,log_loss,1.0,random_over,0.2,,none,,0.1328689957851441,0.1473571556269411,0.10237169530813017,0.0804539603430196,0.09181987842489817,0.05528658624011829,0.08197186136312955,0.09522638294026049,0.04699504023889041,0.040347708290181875,0.04888484150210676,0.07641589393717932
imbalance_screen,s41|random_over|r=0.3|k=None|cal=none|folds=None,41,9618,1,240,60,38,9,0.424537980747872,0.13482775536229072,0.6252723311546842,0.16482309264942022,0.15,0.014823092649420222,5,1,3,log_loss,1.0,random_over,0.3,,none,,0.1677485719808558,0.14175200740280133,0.12998851460285513,0.0945569134050899,0.07088406928266425,0.04011207375606155,0.08663725546085632,0.11446578097997064,0.03354199692776544,0.041956299001824,0.021374717043142658,0.05698180015611318
imbalance_screen,s41|random_over|r=0.3|k=None|cal=none|folds=None,41,9618,2,240,60,38,9,0.37313368228665594,0.11674745619266785,0.7766884531590414,0.18902961928090042,0.15,0.03902961928090043,5,1,3,log_loss,1.0,random_over,0.3,,none,,0.16629757117521762,0.1651344317050873,0.10413492669038445,0.104330520594057,0.07383756855468458,0.041603245749312415,0.06398336408727064,0.0884586442955785,0.07126479981869573,0.01929460803146114,0.05379657551970082,0.04786374377854969
imbalance_screen,s41|random_over|r=0.3|k=None|cal=none|folds=None,41,9618,3,240,60,38,9,0.31336320747926727,0.09133927542133062,0.8616557734204793,0.21256040911516086,0.15,0.06256040911516086,5,1,3,log_loss,1.0,random_over,0.3,,none,,0.1367107100981465,0.15769114126249922,0.13583785120912187,0.049964892787484165,0.06793518439406872,0.06061012008585874,0.09072854272889858,0.09229158208025744,0.05596626449215825,0.04741144505965899,0.05039807506819607,0.05445419073365147
imbalance_screen,s41|random_over|r=0.3|k=None|cal=none|folds=None,41,9618,4,240,60,37,10,0.36111220823406426,0.10773264363099717,0.756,0.1885476772044812,0.16666666666666666,0.02188101053781455,5,1,3,log_loss,1.0,random_over,0.3,,none,,0.16073244919195648,0.15687683882772485,0.11975019791684707,0.04602353099525814,0.09608481267815032,0.047446783881158666,0.07890757412449377,0.09120219350666528,0.06766369110937033,0.020503435794853062,0.05277520664426386,0.0620332853292582
imbalance_screen,s41|random_over|r=0.3|k=None|cal=none|folds=None,41,9618,5,240,60,37,10,0.35454933890005474,0.10818238871619618,0.844,0.2185617865365677,0.16666666666666666,0.05189511986990103,5,1,3,log_loss,1.0,random_over,0.3,,none,,0.1411772216596067,0.15290237156105063,0.10081587392498233,0.07983445999825922,0.08562767959412593,0.05204959137059443,0.08541866243474985,0.09740370870079709,0.03621220979784151,0.03735081937189927,0.04045069096009256,0.09075671062600045
imbalance_screen,s41|random_over|r=0.4|k=None|cal=none|folds=None,41,9618,1,240,60,38,9,0.4274193798297103,0.13711564851357344,0.6274509803921569,0.1984281101922552,0.15,0.04842811019225521,5,1,3,log_loss,1.0,random_over,0.4,,none,,0.17317476457292594,0.15350726566037093,0.11633932821061906,0.09626372729127687,0.06389241719467356,0.03759936527102603,0.083625711965322,0.12439351886590663,0.039122154892851084,0.0440278899186043,0.016842242752459328,0.05121161340396427
imbalance_screen,s41|random_over|r=0.4|k=None|cal=none|folds=None,41,9618,2,240,60,38,9,0.3855527359782925,0.12102924954679947,0.7483660130718954,0.22114175589912038,0.15,0.07114175589912039,5,1,3,log_loss,1.0,random_over,0.4,,none,,0.1710468433545674,0.1706423373141944,0.1231385836331815,0.10804878005168538,0.08474931515882757,0.03204445354448547,0.0620001126943952,0.0774139406726852,0.05583572623367825,0.015273958340174044,0.05592787944778959,0.04387806955433601
imbalance_screen,s41|random_over|r=0.4|k=None|cal=none|folds=None,41,9618,3,240,60,38,9,0.3291602588027741,0.09586727291770797,0.8616557734204793,0.24410857210847103,0.15,0.09410857210847104,5,1,3,log_loss,1.0,random_over,0.4,,none,,0.12782964129834715,0.17599299711302716,0.10449161553611455,0.053987500584830456,0.06023607922196967,0.056235587823482536,0.09543168488787118,0.08322666992041576,0.0844188878042815,0.051821517471821565,0.05065018779085483,0.055677630546983645
imbalance_screen,s41|random_over|r=0.4|k=None|cal=none|folds=None,41,9618,4,240,60,37,10,0.36812342229670314,0.11088836612590379,0.776,0.21959671511132264,0.16666666666666666,0.052930048444655986,5,1,3,log_loss,1.0,random_over,0.4,,none,,0.17814840156600728,0.170562112535174,0.10856390087182641,0.04230678524824267,0.0738828121418619,0.04859988001260762,0.07791532834456884,0.0968695868456068,0.076689119164355,0.0222014817601492,0.05135454125594142,0.05290605025365887
imbalance_screen,s41|random_over|r=0.4|k=None|cal=none|folds=None,41,9618,5,240,60,37,10,0.3622664683397869,0.11082145885721187,0.8500000000000001,0.24312114168867374,0.16666666666666666,0.07645447502200708,5,1,3,log_loss,1.0,random_over,0.4,,none,,0.14030475150425767,0.15254898623671861,0.11010112081669789,0.09046807648459622,0.07305028882328161,0.0461713047536761,0.09214324607755388,0.09409116708907259,0.03877899501252226,0.04266423497469577,0.037703232941517825,0.08197459528540978
imbalance_screen,s41|smote|r=0.2|k=2|cal=none|folds=None,41,9618,1,240,60,38,9,0.427789341312511,0.13288781361276214,0.6187363834422658,0.13228189645544347,0.15,-0.017718103544556524,5,1,3,log_loss,1.0,smote,0.2,2.0,none,,0.13805006963296976,0.12935107540588492,0.12068538084725505,0.10034295163134946,0.08294060366121353,0.0482761386761506,0.08047311742591191,0.12310490737615393,0.030343390425052214,0.05694725416993918,0.02523180899266501,0.06425330175545464
imbalance_screen,s41|smote|r=0.2|k=2|cal=none|folds=None,41,9618,2,240,60,38,9,0.3542756281433056,0.11113294265693226,0.8246187363834423,0.1559875147892439,0.15,0.005987514789243892,5,1,3,log_loss,1.0,smote,0.2,2.0,none,,0.15034644413127346,0.14953943068048597,0.10609256367025138,0.10149066375677407,0.06926168114443898,0.04065306949887421,0.08372709957007703,0.09638023632540553,0.06026940819875125,0.02753827581996826,0.054915780845659255,0.059785346358040496
imbalance_screen,s41|smote|r=0.2|k=2|cal=none|folds=None,41,9618,3,240,60,38,9,0.2958149492970888,0.08623212532730463,0.8616557734204793,0.17762028641549873,0.15,0.02762028641549874,5,1,3,log_loss,1.0,smote,0.2,2.0,none,,0.13109944684310282,0.14889108284787966,0.11730084193415452,0.07116176367203064,0.06805295475415056,0.06687560555467263,0.08978738528444001,0.09765622062863023,0.07607238109891443,0.03359241500054434,0.04759989206910594,0.05191001031237411
imbalance_screen,s41|smote|r=0.2|k=2|cal=none|folds=None,41,9618,4,240,60,37,10,0.3676522863816637,0.10840435734710484,0.7380000000000001,0.15738604474540818,0.16666666666666666,-0.009280621921258475,5,1,3,log_loss,1.0,smote,0.2,2.0,none,,0.14274000525504393,0.14301310679342272,0.11977439929557585,0.07216076317980143,0.09528164867886672,0.0524837902757569,0.08393755670725465,0.08676073760513732,0.05705216960362257,0.015208943118767849,0.06554765220397613,0.06603922728277405
imbalance_screen,s41|smote|r=0.2|k=2|cal=none|folds=None,41,9618,5,240,60,37,10,0.35435189319594457,0.11055579419343774,0.8300000000000001,0.17241403951999745,0.16666666666666666,0.0057473728533307955,5,1,3,log_loss,1.0,smote,0.2,2.0,none,,0.12022776130318262,0.15317016209302328,0.11419821874830628,0.09019649992184499,0.089481343072486,0.04752250676089304,0.0881045235224919,0.08877721659115008,0.042340870298832455,0.04147654622878921,0.04569950514824112,0.07880484631075904
imbalance_screen,s41|smote|r=0.2|k=3|cal=none|folds=None,41,9618,1,240,60,38,9,0.4290968927868599,0.13384615284968068,0.6122004357298475,0.13292228264892492,0.15,-0.017077717351075078,5,1,3,log_loss,1.0,smote,0.2,3.0,none,,0.14078895281163267,0.13626380937200838,0.1189775594769157,0.09827613139129289,0.08324155945295636,0.044557953615878325,0.08798524922717514,0.1238125522311182,0.02984763012587911,0.05713054949709104,0.02292639844386903,0.056191654354183156
imbalance_screen,s41|smote|r=0.2|k=3|cal=none|folds=None,41,9618,2,240,60,38,9,0.34792686611815765,0.10873357055806418,0.8398692810457516,0.15660442397339602,0.15,0.006604423973396029,5,1,3,log_loss,1.0,smote,0.2,3.0,none,,0.14499515027172546,0.15043058771495996,0.10325173516762427,0.11072885929612218,0.07102138235407209,0.03973147555149716,0.08636832604393051,0.08647238920478935,0.07016184036300331,0.028681097258605286,0.0469694569860977,0.06118769978757278
imbalance_screen,s41|smote|r=0.2|k=3|cal=none|folds=None,41,9618,3,240,60,38,9,0.2983777799797895,0.0868179749227481,0.8529411764705882,0.17696065665479754,0.15,0.02696065665479755,5,1,3,log_loss,1.0,smote,0.2,3.0,none,,0.12520802961322816,0.15530197510299187,0.12788334457460102,0.08149992739157634,0.0698641484539786,0.06902298656527639,0.09276426425379893,0.09047940159500208,0.06508423557801257,0.033364467634938874,0.04217832306488261,0.04734889617171262
imbalance_screen,s41|smote|r=0.2|k=3|cal=none|folds=None,41,9618,4,240,60,37,10,0.3629895655543748,0.10827284020064959,0.758,0.16346532347788553,0.16666666666666666,-0.003201343188781125,5,1,3,log_loss,1.0,smote,0.2,3.0,none,,0.14751594397047177,0.13593674029712582,0.11823725206548495,0.06425264061386861,0.10594606313438416,0.055243618711492117,0.0807383783355916,0.08566854606385735,0.04347321818462388,0.026016197884839148,0.07146892971315696,0.06550247102510369
imbalance_screen,s41|smote|r=0.2|k=3|cal=none|folds=None,41,9618,5,240,60,37,10,0.35666709047387357,0.11184066907211797,0.8260000000000001,0.17324519575188216,0.16666666666666666,0.006578529085215501,5,1,3,log_loss,1.0,smote,0.2,3.0,none,,0.1380870597227882,0.14593665433247505,0.10846854293872817,0.10115236484848308,0.0767042171718926,0.051263510587708574,0.08260910793140812,0.10036226638721615,0.04697339478175432,0.038070151133213485,0.03750414718121708,0.07286858298311519
imbalance_screen,s41|smote|r=0.2|k=4|cal=none|folds=None,41,9618,1,240,60,38,9,0.43095437572422374,0.13370789835273098,0.6143790849673203,0.13174899603333298,0.15,-0.018251003966667012,5,1,3,log_loss,1.0,smote,0.2,4.0,none,,0.1391476818921309,0.12924934958764633,0.1184608776819889,0.10278587588844895,0.08489944857478061,0.04607706298152419,0.08047633058137897,0.12141260528138093,0.02921134241691687,0.05848446752932382,0.024624786367328524,0.06517017121715098
imbalance_screen,s41|smote|r=0.2|k=4|cal=none|folds=None,41,9618,2,240,60,38,9,0.3581403817870028,0.11184175793001797,0.8137254901960784,0.15667729058411323,0.15,0.006677290584113232,5,1,3,log_loss,1.0,smote,0.2,4.0,none,,0.12399860334392612,0.1631452609661393,0.10874554555871442,0.10772250763864025,0.07560852540935019,0.039435399806167386,0.08187071037527197,0.08572269498042533,0.06879786351177124,0.03216852906276299,0.05220774252535668,0.060576616821474284
imbalance_screen,s41|smote|r=0.2|k=4|cal=none|folds=None,41,9618,3,240,60,38,9,0.29590565086118,0.08586207989915473,0.8638344226579522,0.17365523232060556,0.15,0.023655232320605568,5,1,3,log_loss,1.0,smote,0.2,4.0,none,,0.12736196624268362,0.15536930060148763,0.12104012475638647,0.07695938647706783,0.07762577423666352,0.06792062740369445,0.08887643031081151,0.0886962957312737,0.059252103058596135,0.03217548012895475,0.048120439399199966,0.056602071653180534
imbalance_screen,s41|smote|r=0.2|k=4|cal=none|folds=None,41,9618,4,240,60,37,10,0.3633585112063643,0.10842806311990164,0.756,0.15904395820810802,0.16666666666666666,-0.007622708458558641,5,1,3,log_loss,1.0,smote,0.2,4.0,none,,0.15056792235379385,0.1583756026944742,0.10831744703394147,0.05892983297287344,0.09588479078930871,0.05213138206425077,0.08799481559149151,0.08292576595468497,0.044949449329987956,0.02712511334946367,0.0735942269690217,0.059203650896707746
imbalance_screen,s41|smote|r=0.2|k=4|cal=none|folds=None,41,9618,5,240,60,37,10,0.3559972963195753,0.11140576892166305,0.8220000000000001,0.1704329759176481,0.16666666666666666,0.0037663092509814533,5,1,3,log_loss,1.0,smote,0.2,4.0,none,,0.13281099952188893,0.14975910960337777,0.11158244373024459,0.10720315964215672,0.07210031002336616,0.04718415097009176,0.07992173625719592,0.08807437614738317,0.04457037165849056,0.03738005761078683,0.05251359045983661,0.0768996943751811
imbalance_screen,s41|smote|r=0.3|k=2|cal=none|folds=None,41,9618,1,240,60,38,9,0.42494645719253016,0.13571340646530908,0.6230936819172113,0.17203271884401797,0.15,0.022032718844017973,5,1,3,log_loss,1.0,smote,0.3,2.0,none,,0.14741152356969398,0.15036371839318982,0.12234582714549207,0.11050974023731788,0.05486536628818811,0.03583219200706933,0.07987807619207345,0.10525724649204811,0.03942127454416982,0.06565320361491056,0.0228297989215991,0.06563203259424784
imbalance_screen,s41|smote|r=0.3|k=2|cal=none|folds=None,41,9618,2,240,60,38,9,0.3598818308334189,0.1112258688430823,0.8050108932461874,0.18179905346291683,0.15,0.03179905346291684,5,1,3,log_loss,1.0,smote,0.3,2.0,none,,0.1639905818714775,0.14790401381320478,0.10037521317827357,0.09569970379972423,0.06481974830069466,0.05117658854758,0.07397681220957664,0.09953961817425301,0.07820358689916938,0.03788949736560231,0.05024999322996898,0.03617464261047487
imbalance_screen,s41|smote|r=0.3|k=2|cal=none|folds=None,41,9618,3,240,60,38,9,0.3116895338519385,0.0920580597560898,0.8616557734204793,0.21536509121947311,0.15,0.06536509121947312,5,1,3,log_loss,1.0,smote,0.3,2.0,none,,0.13510558217765112,0.1425759207860129,0.11988988446732612,0.08011475310403775,0.06255523046649365,0.057804544063298276,0.09205012550099219,0.07467300088513165,0.07285689060835245,0.06338884115500693,0.052079614843204385,0.046905611942492494
imbalance_screen,s41|smote|r=0.3|k=2|cal=none|folds=None,41,9618,4,240,60,37,10,0.34969285848835496,0.10554019182418052,0.794,0.19437536703485447,0.16666666666666666,0.027708700368187816,5,1,3,log_loss,1.0,smote,0.3,2.0,none,,0.1576815667145288,0.16721907986440596,0.09601109776704968,0.0652927558602164,0.08200897446652876,0.047586163954514406,0.08397456761565925,0.07796974251022137,0.09077146891633955,0.03196108258650307,0.06133320945489747,0.038190290289135204
