stage,complete_id,structure_id,cv_seed,fold,n_train,n_validation,positive_train,positive_validation,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,min_samples_leaf,max_features,criterion,max_samples,strategy,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
structure_screen,s53|none|r=None|k=None|cal=none|folds=None,53,9618,1,240,60,38,9,0.42850076737831455,0.13379204573055184,0.616557734204793,0.12581041860100686,0.15,-0.024189581398993132,12,5,4,log_loss,0.7,none,,,none,,0.15265937076151775,0.14077567779427483,0.1176739516554537,0.061591833993882204,0.07736511933027185,0.060076103075609934,0.09013532633861922,0.15151094538423057,0.023013047117666406,0.049498015906064216,0.02408847583909085,0.051612132803318514
structure_screen,s53|none|r=None|k=None|cal=none|folds=None,53,9618,2,240,60,38,9,0.34809775060409687,0.1089806620439976,0.8442265795206972,0.1689368784735503,0.15,0.0189368784735503,12,5,4,log_loss,0.7,none,,,none,,0.1536243993321289,0.15803707144940615,0.09339155553160094,0.06886117077043817,0.07242903049738933,0.05841570400359739,0.09694278022389188,0.11013022238314055,0.055182038509104345,0.03206097621904607,0.05102473670980964,0.04990031437044676
structure_screen,s53|none|r=None|k=None|cal=none|folds=None,53,9618,3,240,60,38,9,0.30646916049931155,0.08998838431952622,0.8594771241830066,0.1664622397591515,0.15,0.01646223975915151,12,5,4,log_loss,0.7,none,,,none,,0.14253251698405806,0.1472277291305965,0.08759703428972487,0.04619544091583956,0.08787374661644014,0.0785657267054385,0.10733016618295309,0.11619315696740433,0.04921721458851156,0.03409323539345287,0.050654451974189746,0.052519580251390786
structure_screen,s53|none|r=None|k=None|cal=none|folds=None,53,9618,4,240,60,37,10,0.381160107895296,0.11378174098231293,0.768,0.1566617456554765,0.16666666666666666,-0.01000492101119016,12,5,4,log_loss,0.7,none,,,none,,0.15055944823273293,0.16120365981549387,0.10239067694825794,0.03345797769477977,0.09939094033150328,0.06276623265220066,0.09885318581677655,0.10137585736737176,0.05302892756434842,0.019531557454998228,0.06836389404896218,0.04907764207257458
structure_screen,s53|none|r=None|k=None|cal=none|folds=None,53,9618,5,240,60,37,10,0.3456298014905838,0.10937399030343939,0.838,0.1650453898442172,0.16666666666666666,-0.0016212768224494467,12,5,4,log_loss,0.7,none,,,none,,0.14165966997898483,0.166070856061343,0.1000954381974213,0.050587253774872616,0.07975119992156918,0.06520325749810098,0.10714541780307404,0.11790320777060785,0.03282131870580621,0.036916949879305216,0.05530973717329697,0.046535693235617945
structure_screen,s54|none|r=None|k=None|cal=none|folds=None,54,9618,1,240,60,38,9,0.41505941008097247,0.13098762612044795,0.6405228758169935,0.13356724268960166,0.15,-0.016432757310398338,8,10,4,log_loss,1.0,none,,,none,,0.16473208020817925,0.14729230275265512,0.1425271197257038,0.033999762994627196,0.0661899591625101,0.041542254358608775,0.07999224134814359,0.17123634692858514,0.01631243831767627,0.06459227049584654,0.016408555217493792,0.05517466848997055
structure_screen,s54|none|r=None|k=None|cal=none|folds=None,54,9618,2,240,60,38,9,0.35316551158388126,0.1106695402025825,0.8137254901960784,0.16597504279441946,0.15,0.01597504279441947,8,10,4,log_loss,1.0,none,,,none,,0.17939600972340247,0.16876949456447612,0.08564866530225514,0.05625913041217117,0.06747892014250227,0.052409649483754886,0.09131550743838152,0.1154211640781224,0.06168013326546016,0.03014753167150958,0.04326389065378532,0.04820990326417902
structure_screen,s54|none|r=None|k=None|cal=none|folds=None,54,9618,3,240,60,38,9,0.31740958389790247,0.09570767530103251,0.8507625272331154,0.1618685236303148,0.15,0.011868523630314792,8,10,4,log_loss,1.0,none,,,none,,0.16417326909665306,0.15627734456339581,0.09958675395384567,0.04535948492048672,0.07273471291414663,0.06916844965523576,0.10095119854538216,0.11675826740706516,0.04671626544126125,0.04839523873947938,0.03688588920415373,0.042993125558894785
structure_screen,s54|none|r=None|k=None|cal=none|folds=None,54,9618,4,240,60,37,10,0.3829829010041781,0.11595276098788937,0.772,0.1535248496482859,0.16666666666666666,-0.01314181701838077,8,10,4,log_loss,1.0,none,,,none,,0.16003806645254712,0.1685923573705595,0.11908259687141912,0.020338446418299308,0.09956831215499727,0.048198595851288155,0.09694134270096294,0.10269403829995996,0.06230538676718687,0.01898192540348211,0.05950068414369463,0.043758247565603134
structure_screen,s54|none|r=None|k=None|cal=none|folds=None,54,9618,5,240,60,37,10,0.3529028304722487,0.11228171033154818,0.834,0.16540578573129275,0.16666666666666666,-0.0012608809353739092,8,10,4,log_loss,1.0,none,,,none,,0.16711278128348478,0.17572778210016354,0.12134349524323518,0.02734460803147318,0.07822248788753329,0.051932561940413215,0.103309955956666,0.12045789531536,0.026308729928561654,0.03852341136277658,0.04675652960550417,0.042959761344828394
structure_screen,s55|none|r=None|k=None|cal=none|folds=None,55,9618,1,240,60,38,9,0.4502700842151825,0.13692976350507563,0.5098039215686274,0.13437210672504854,0.15,-0.015627893274951454,3,1,3,gini,1.0,none,,,none,,0.11850716949656646,0.08344865273660494,0.18188822265432433,0.17232807883044393,0.10633031718549713,0.03118671987069592,0.05030226895828451,0.13508927429717743,0.027572278233912693,0.041313627037766025,0.015382949288099817,0.03665044141062689
structure_screen,s55|none|r=None|k=None|cal=none|folds=None,55,9618,2,240,60,38,9,0.37069191923739825,0.11405769709225266,0.8028322440087147,0.14660163668404988,0.15,-0.0033983633159501148,3,1,3,gini,1.0,none,,,none,,0.12903797546796122,0.08169505411416357,0.1757784904215806,0.15362586335947448,0.08908096813747333,0.037497989993879904,0.05347045291902635,0.09326908502016726,0.0793936307890095,0.02387297572983747,0.024785790149011687,0.05849172389841456
structure_screen,s55|none|r=None|k=None|cal=none|folds=None,55,9618,3,240,60,38,9,0.31740988197043174,0.09259389497344038,0.8616557734204793,0.17077891774156667,0.15,0.020778917741566677,3,1,3,gini,1.0,none,,,none,,0.1136050078671412,0.08778146308564663,0.21231761721597114,0.11061631218770746,0.06308463800679777,0.041241063313656665,0.06853361628849254,0.08740223853128405,0.09454440522813269,0.03265789419823309,0.029507721063832145,0.058708023013104606
structure_screen,s55|none|r=None|k=None|cal=none|folds=None,55,9618,4,240,60,37,10,0.3773225592567317,0.11081783641343414,0.714,0.15487822244465504,0.16666666666666666,-0.011788444222011613,3,1,3,gini,1.0,none,,,none,,0.14530488627128796,0.09806928098234315,0.15465573055139661,0.08907781706600947,0.11630988896185263,0.04292821358971288,0.05745584989809309,0.08062219623220036,0.07482823685164636,0.0178486578842337,0.04772665012865024,0.0751725915825734
structure_screen,s55|none|r=None|k=None|cal=none|folds=None,55,9618,5,240,60,37,10,0.3840180135409115,0.11849859188260745,0.754,0.1690520406605872,0.16666666666666666,0.002385373993920553,3,1,3,gini,1.0,none,,,none,,0.10542232934415788,0.09264637878904278,0.15214528439714936,0.14945448466571765,0.09218056793924821,0.02846467644593611,0.06248182366214907,0.10256865424195212,0.05350677831337756,0.034705298290577814,0.03178456241450182,0.0946391614961897
structure_screen,s56|none|r=None|k=None|cal=none|folds=None,56,9618,1,240,60,38,9,0.4320881878140807,0.13418179100072158,0.5708061002178649,0.13740356100254258,0.15,-0.01259643899745741,6,10,4,gini,0.7,none,,,none,,0.16263889313816493,0.10380519113299407,0.16049394451894083,0.025874185755980342,0.08242512411344768,0.05530181469858565,0.07311142695372708,0.21559207228689975,0.024892474143336864,0.04895288337235129,0.014511742949265615,0.03240024693630598
structure_screen,s56|none|r=None|k=None|cal=none|folds=None,56,9618,2,240,60,38,9,0.36269463753782166,0.1123639379367197,0.8093681917211328,0.16928822697798745,0.15,0.01928822697798746,6,10,4,gini,0.7,none,,,none,,0.18011556539967027,0.1041477079021579,0.11885015973095953,0.032242005527285914,0.08529332850434958,0.06383381373424342,0.09452103548123875,0.13449460823296633,0.08489171528608572,0.03030789322411049,0.03277022886563251,0.038531938111299534
structure_screen,s56|none|r=None|k=None|cal=none|folds=None,56,9618,3,240,60,38,9,0.3303856310043063,0.09930484241776,0.8572984749455338,0.16117910437085803,0.15,0.011179104370858034,6,10,4,gini,0.7,none,,,none,,0.13366602015340376,0.10522655135636036,0.13253736837472732,0.029402884195246212,0.07243715348211215,0.06924337708765733,0.10893490047360196,0.143526587191564,0.06733307679996274,0.04393024799780245,0.04931587738917716,0.04444595549838459
structure_screen,s56|none|r=None|k=None|cal=none|folds=None,56,9618,4,240,60,37,10,0.39476334466378116,0.1193056222863981,0.7460000000000001,0.15193510065495613,0.16666666666666666,-0.014731566011710523,6,10,4,gini,0.7,none,,,none,,0.14751652225323095,0.12208611530959153,0.14440958587793482,0.015395302417263388,0.1057499260474614,0.05577958342374838,0.07966052292465481,0.11890944798578008,0.08217011326671449,0.019880614219583415,0.06695799771100105,0.04148426856303564
structure_screen,s56|none|r=None|k=None|cal=none|folds=None,56,9618,5,240,60,37,10,0.36629272715659444,0.11579494600123362,0.8320000000000001,0.16610486068740593,0.16666666666666666,-0.0005618059792607266,6,10,4,gini,0.7,none,,,none,,0.16279703145817895,0.12696007086264674,0.16322439046296613,0.020201511228638412,0.08961280544253705,0.04976150736563625,0.09577659110054504,0.12964195364231104,0.04466316313277156,0.035425230073136124,0.038156527113917184,0.043779218116715576
structure_screen,s57|none|r=None|k=None|cal=none|folds=None,57,9618,1,240,60,38,9,0.424484696981184,0.13279726110824633,0.5729847494553377,0.13706639638814447,0.15,-0.012933603611855526,12,15,3,log_loss,1.0,none,,,none,,0.17724575868251097,0.12977832106565615,0.1273143651997975,0.02880128183491696,0.06881720570000087,0.039849181095457015,0.06674299296750465,0.17124323809689887,0.02464275359389026,0.07316292207541344,0.019658718921065455,0.07274326076688792
structure_screen,s57|none|r=None|k=None|cal=none|folds=None,57,9618,2,240,60,38,9,0.3666990215405443,0.11410697748721939,0.7962962962962963,0.16393560733985277,0.15,0.013935607339852774,12,15,3,log_loss,1.0,none,,,none,,0.18150510927905403,0.16562899998764144,0.08591632987598481,0.04184940555019685,0.06371751129046997,0.05369148045254144,0.082372016743782,0.11367002806010232,0.07750810581045349,0.03808179020981144,0.05271093985185132,0.043348282888110906
structure_screen,s57|none|r=None|k=None|cal=none|folds=None,57,9618,3,240,60,38,9,0.3322391317811889,0.1009528693318374,0.8616557734204793,0.1610713641441782,0.15,0.011071364144178197,12,15,3,log_loss,1.0,none,,,none,,0.1620610328887494,0.16402868712766427,0.1077408131025851,0.04560204309008198,0.061014861356631006,0.05033343427326031,0.08089291168281833,0.11581527772657281,0.055411187021311405,0.06023761410958575,0.04174084305352958,0.05512129456721015
structure_screen,s57|none|r=None|k=None|cal=none|folds=None,57,9618,4,240,60,37,10,0.38602696865790365,0.1190181009653207,0.768,0.14919336729435842,0.16666666666666666,-0.017473299372308237,12,15,3,log_loss,1.0,none,,,none,,0.17745580752933823,0.15048151755138645,0.11488248455990638,0.022327873457025922,0.08981805291213765,0.047991473103137214,0.0819461474015585,0.09462199425922141,0.08087734850737224,0.02732050164797752,0.05206820802262899,0.060208591048309404
structure_screen,s57|none|r=None|k=None|cal=none|folds=None,57,9618,5,240,60,37,10,0.3684289623428662,0.11694516770592801,0.826,0.1630331627244626,0.16666666666666666,-0.003633503942204047,12,15,3,log_loss,1.0,none,,,none,,0.16505415844562413,0.17333343474913523,0.12152176683940372,0.030450387038167433,0.06855458056239733,0.04605343146165452,0.08944938074268455,0.1251897510093926,0.03811878192502376,0.05517213084178439,0.0445007939336837,0.04260140245104862
structure_screen,s58|none|r=None|k=None|cal=none|folds=None,58,9618,1,240,60,38,9,0.4521325410137947,0.13899887387153384,0.5403050108932462,0.13138334054834058,0.15,-0.018616659451659412,12,2,4,gini,0.7,none,,,none,,0.1422681538897941,0.11829702985365118,0.11942836499096253,0.08658351027451486,0.10697196291365726,0.06636535969726588,0.11216496238983982,0.12802821249380664,0.023649896756267157,0.028578211827316062,0.03399043202695239,0.033673902885971996
structure_screen,s58|none|r=None|k=None|cal=none|folds=None,58,9618,2,240,60,38,9,0.34600861976062663,0.1086208299982782,0.8420479302832244,0.16675326821326822,0.15,0.016753268213268224,12,2,4,gini,0.7,none,,,none,,0.1372468316703006,0.1119148907978842,0.10377726727502094,0.08466794296865421,0.08925364551197884,0.060679068301728076,0.10460170570552381,0.11790684898403445,0.05549631510918197,0.024493760586881037,0.05331304165224538,0.05664868143656659
structure_screen,s58|none|r=None|k=None|cal=none|folds=None,58,9618,3,240,60,38,9,0.29497160701223785,0.08634218892074032,0.8594771241830066,0.1713589862914863,0.15,0.021358986291486304,12,2,4,gini,0.7,none,,,none,,0.12317412465028134,0.11538609323222898,0.106293727758796,0.05697933152818573,0.09304856302854188,0.08679665785427533,0.11131000796511088,0.11367172426451289,0.059721232167322405,0.023311068677753496,0.054948238001796296,0.05535923087119482
structure_screen,s58|none|r=None|k=None|cal=none|folds=None,58,9618,4,240,60,37,10,0.3966174209436647,0.11322900397997814,0.7480000000000001,0.16804358669108674,0.16666666666666666,0.0013769200244200808,12,2,4,gini,0.7,none,,,none,,0.1375163491218141,0.11739531948885486,0.10050795174791026,0.05164444684848559,0.11109198915495822,0.07091662725495063,0.09808421989561943,0.10553939417997302,0.05142683102005262,0.02060683281316487,0.07357356276174681,0.06169647571246957
structure_screen,s58|none|r=None|k=None|cal=none|folds=None,58,9618,5,240,60,37,10,0.35013301559288984,0.11029480421541482,0.818,0.17721739538239542,0.16666666666666666,0.010550728715728763,12,2,4,gini,0.7,none,,,none,,0.12299626450874393,0.11421780039503437,0.1030961263142652,0.07681579133735209,0.09886030117851229,0.06566145470668147,0.11038871840190494,0.1107860563774698,0.042405010301232025,0.02359727131217914,0.05557024271295525,0.07560496245366959
structure_screen,s59|none|r=None|k=None|cal=none|folds=None,59,9618,1,240,60,38,9,0.4286428318299542,0.13375303760679794,0.6165577342047931,0.12819380932266716,0.15,-0.021806190677332832,4,1,6,log_loss,1.0,none,,,none,,0.16336707719255109,0.14096909116675946,0.15503965432112912,0.11160141210411266,0.08415225300613398,0.033220754966797245,0.07551215844067426,0.12650715523300593,0.014964203206644074,0.03483763192659589,0.017660111871533008,0.04216849656406326
structure_screen,s59|none|r=None|k=None|cal=none|folds=None,59,9618,2,240,60,38,9,0.35836283129090785,0.11313617657757506,0.7962962962962963,0.14457236940996862,0.15,-0.005427630590031374,4,1,6,log_loss,1.0,none,,,none,,0.1554243783460288,0.18419541707043902,0.1317431376011045,0.11357494785490889,0.06386625452488065,0.024365637341105514,0.07768771653648344,0.07475464223016716,0.06024475000987621,0.0164114249438262,0.041058372435282285,0.05667332110589745
structure_screen,s59|none|r=None|k=None|cal=none|folds=None,59,9618,3,240,60,38,9,0.30637678275331787,0.0911016919423618,0.8725490196078433,0.17054472130549095,0.15,0.020544721305490954,4,1,6,log_loss,1.0,none,,,none,,0.15061194351537946,0.17256679223629007,0.16890040772640352,0.06367245848362713,0.053291297264220966,0.05864878019624496,0.0943102760356345,0.07894867566400528,0.05594088399679441,0.024117955039225963,0.03220806735977176,0.046782462482402004
structure_screen,s59|none|r=None|k=None|cal=none|folds=None,59,9618,4,240,60,37,10,0.36734076926033676,0.10891884467578028,0.762,0.1549347430071863,0.16666666666666666,-0.011731923659480364,4,1,6,log_loss,1.0,none,,,none,,0.1571521204601672,0.17321799555489875,0.1261987640709108,0.05899109661230159,0.10040246029380981,0.03374285839255746,0.08663167269341779,0.07685390487524893,0.057766266579932404,0.01807363546846345,0.05776981338486033,0.05319941161343154
structure_screen,s59|none|r=None|k=None|cal=none|folds=None,59,9618,5,240,60,37,10,0.35901234144929867,0.11211724469612569,0.826,0.16350653314014696,0.16666666666666666,-0.0031601335265196984,4,1,6,log_loss,1.0,none,,,none,,0.14190283621461217,0.16135309019480587,0.11513851070863433,0.10703231821932083,0.07311887811038893,0.032175077984772746,0.08243741257566939,0.0937554887373336,0.0426309962516899,0.02982561762537723,0.04095060256923876,0.07967917080815627
structure_screen,s60|none|r=None|k=None|cal=none|folds=None,60,9618,1,240,60,38,9,0.41998137084094106,0.13156091441746773,0.6187363834422658,0.13055260090909007,0.15,-0.019447399090909923,4,5,4,log_loss,0.7,none,,,none,,0.15184966663354732,0.14383490704941954,0.1350683521247756,0.07173205299553984,0.06704417865772919,0.046182979363631395,0.07169702708371774,0.16203690566191017,0.02506951300038774,0.05091713088567667,0.015134393301604886,0.05943289324205984
structure_screen,s60|none|r=None|k=None|cal=none|folds=None,60,9618,2,240,60,38,9,0.35967788411588114,0.11229205754055668,0.8202614379084967,0.15894961434225519,0.15,0.008949614342255191,4,5,4,log_loss,0.7,none,,,none,,0.1634847262726253,0.16618391265930832,0.10438704201600943,0.0850991151872482,0.057414262042345614,0.04617788286836659,0.07596644883141809,0.10529194748537767,0.06753598953751849,0.029363548867346486,0.050090103053218774,0.04900502117921708
structure_screen,s60|none|r=None|k=None|cal=none|folds=None,60,9618,3,240,60,38,9,0.31380713948652317,0.09317113346625279,0.8725490196078431,0.16320834419573224,0.15,0.013208344195732247,4,5,4,log_loss,0.7,none,,,none,,0.1538379783013707,0.1549233879291998,0.09532067690561934,0.05356986440171785,0.07676645869747867,0.0709524119841167,0.09734433641049549,0.10622385000061625,0.058624236852505354,0.03681647082536037,0.04299281043501935,0.05262751725650016
structure_screen,s60|none|r=None|k=None|cal=none|folds=None,60,9618,4,240,60,37,10,0.37666248253943674,0.11375677224353005,0.77,0.15295817774884624,0.16666666666666666,-0.013708488917820422,4,5,4,log_loss,0.7,none,,,none,,0.16095606669762222,0.16874513078821898,0.11211284451835701,0.03592191420205334,0.09028248642967533,0.053709776364313046,0.08702029577599418,0.09637942144436412,0.059538182681811755,0.02140505733846437,0.06323518664531015,0.0506936371138155
structure_screen,s60|none|r=None|k=None|cal=none|folds=None,60,9618,5,240,60,37,10,0.35305817280086615,0.11124967995872365,0.852,0.1642028038741191,0.16666666666666666,-0.0024638627925475665,4,5,4,log_loss,0.7,none,,,none,,0.14836569268100108,0.16846695479520551,0.11306862222210134,0.06299067717631696,0.07729760839812136,0.05612412907014238,0.09183574288239188,0.11372076439839812,0.039116196165685624,0.03997566093910287,0.04464865808906932,0.0443892931824636
structure_screen,s61|none|r=None|k=None|cal=none|folds=None,61,9618,1,240,60,38,9,0.4533236508811069,0.13823761550305244,0.5315904139433552,0.127646944450474,0.15,-0.02235305554952599,4,2,6,gini,0.7,none,,,none,,0.13819198331818824,0.11510225562981156,0.1722005639365476,0.11856508983629806,0.10235603399271989,0.05427834070462099,0.09695160215247663,0.12471333564693216,0.014647755777592355,0.025743877040741554,0.018921996931235485,0.018327165032835498
structure_screen,s61|none|r=None|k=None|cal=none|folds=None,61,9618,2,240,60,38,9,0.3622624799116283,0.11266434050450123,0.8028322440087146,0.1503768429770765,0.15,0.00037684297707651915,4,2,6,gini,0.7,none,,,none,,0.139482061511119,0.0954943955393812,0.15523667499465735,0.12704227377150465,0.072955333704264,0.036913827168985884,0.08129767110978252,0.09815444064791441,0.07451850452918773,0.02070093472943415,0.03483704247603787,0.06336683981773136
structure_screen,s61|none|r=None|k=None|cal=none|folds=None,61,9618,3,240,60,38,9,0.30842779831432915,0.09023206592454595,0.8529411764705882,0.17001414487371466,0.15,0.020014144873714668,4,2,6,gini,0.7,none,,,none,,0.12138117282233334,0.10657592393721671,0.16801052809130926,0.07334096198148113,0.07365609538211254,0.06767491636309148,0.09912589693406289,0.10400036954507894,0.0799569107639313,0.021897815265402604,0.03663982960994784,0.047739579304032075
structure_screen,s61|none|r=None|k=None|cal=none|folds=None,61,9618,4,240,60,37,10,0.3796881941279841,0.11115993310840078,0.7300000000000001,0.15373731594442813,0.16666666666666666,-0.012929350722238525,4,2,6,gini,0.7,none,,,none,,0.14569792915064858,0.12144205776129918,0.13693058154911647,0.06322665410554228,0.11328095281754227,0.0516595953715968,0.07706155263983765,0.08977989274152032,0.0588843617306282,0.0153094980021117,0.06455592649616136,0.0621709976339952
structure_screen,s61|none|r=None|k=None|cal=none|folds=None,61,9618,5,240,60,37,10,0.3746235607339873,0.1164479401255632,0.788,0.16970676991405914,0.16666666666666666,0.003040103247392484,4,2,6,gini,0.7,none,,,none,,0.116365928994925,0.10395451609637801,0.13487373961981067,0.1285254191038799,0.09179514188129663,0.03613735672809689,0.07608650480465114,0.1003465510781936,0.05451318664664565,0.02815987127306812,0.04330338180055954,0.08593840197249494
structure_screen,s62|none|r=None|k=None|cal=none|folds=None,62,9618,1,240,60,38,9,0.4155542788603622,0.13124615474066895,0.6361655773420479,0.13693928044658324,0.15,-0.013060719553416755,8,15,6,log_loss,1.0,none,,,none,,0.20544797144060278,0.13999698811078762,0.16140432633425603,0.02691046137521867,0.05653345283829528,0.032242159153583826,0.07053908606943124,0.17272107643859982,0.01189955978654866,0.062205760971489554,0.014488071486580044,0.04561108599460649
structure_screen,s62|none|r=None|k=None|cal=none|folds=None,62,9618,2,240,60,38,9,0.3617047825420134,0.11362018495996624,0.7854030501089324,0.1658790522844184,0.15,0.01587905228441841,8,15,6,log_loss,1.0,none,,,none,,0.2095493279700252,0.20323429092557577,0.07730125987887154,0.048346181616791675,0.05887463051381877,0.041774494086091685,0.08723483375029902,0.10369781249136507,0.06630161979952635,0.02671705858367262,0.03971342889710773,0.03725506148685468
structure_screen,s62|none|r=None|k=None|cal=none|folds=None,62,9618,3,240,60,38,9,0.32383962795072,0.09889508698693907,0.8703703703703703,0.1625821334839118,0.15,0.012582133483911795,8,15,6,log_loss,1.0,none,,,none,,0.1769013624320004,0.18351231209503313,0.10823154595778617,0.040996898327271936,0.05421189574384507,0.05592159283016548,0.09973767024485512,0.11233128257646169,0.049401454784106937,0.05022558359013065,0.02981036121320185,0.03871804020514156
structure_screen,s62|none|r=None|k=None|cal=none|folds=None,62,9618,4,240,60,37,10,0.3884885453439766,0.11803543219657144,0.768,0.15119396396552612,0.16666666666666666,-0.01547270270114054,8,15,6,log_loss,1.0,none,,,none,,0.19243271016626837,0.1895918466244522,0.1276467339114081,0.020458648508021798,0.0810034768927849,0.037503068129971305,0.09356001984195768,0.08515141212583717,0.06469984210322106,0.019702266743964608,0.047830470843144554,0.04041950410896832
structure_screen,s62|none|r=None|k=None|cal=none|folds=None,62,9618,5,240,60,37,10,0.3576275870413496,0.11408522364058031,0.842,0.16351444180536964,0.16666666666666666,-0.003152224861297015,8,15,6,log_loss,1.0,none,,,none,,0.1825137331076562,0.19743536946872628,0.14865696071502682,0.0230993551077395,0.05482419571563626,0.03710916488381513,0.10063756888247376,0.1140038002768171,0.023408045119094285,0.04311060848385282,0.04304295821156666,0.0321582400275951
structure_screen,s63|none|r=None|k=None|cal=none|folds=None,63,9618,1,240,60,38,9,0.43356572610160604,0.13370477689121477,0.5751633986928104,0.1360945294248834,0.15,-0.013905470575116596,4,5,3,gini,0.7,none,,,none,,0.12785002569187587,0.10318500372084369,0.15659029951110814,0.08508581094653579,0.09330843758673568,0.05975329352951858,0.08123820174864343,0.16236307907665498,0.023696918855855093,0.04142202464513204,0.023024981704137897,0.04248192298295878
structure_screen,s63|none|r=None|k=None|cal=none|folds=None,63,9618,2,240,60,38,9,0.3662838168973257,0.11327945981475095,0.8050108932461874,0.16077553395426555,0.15,0.01077553395426556,4,5,3,gini,0.7,none,,,none,,0.14284277565588435,0.09734425420818363,0.1364846136742019,0.08243104437036759,0.08846892631717578,0.05900681120187194,0.08311392780476133,0.12692950897452887,0.07364182213093257,0.03496353322718596,0.03716742143255441,0.037605361002351616
structure_screen,s63|none|r=None|k=None|cal=none|folds=None,63,9618,3,240,60,38,9,0.32287629034096865,0.09523630511365218,0.8638344226579521,0.16249546491749126,0.15,0.012495464917491261,4,5,3,gini,0.7,none,,,none,,0.13042172177826125,0.10896727131444657,0.1311494099690849,0.052265804172144034,0.08000454986458466,0.06600163911655971,0.08863023339651553,0.12090383233582228,0.0902338544575663,0.03578446526683114,0.04653540693736224,0.04910181139082148
structure_screen,s63|none|r=None|k=None|cal=none|folds=None,63,9618,4,240,60,37,10,0.38609993319904745,0.1151032524351385,0.7280000000000001,0.15242639335940594,0.16666666666666666,-0.014240273307260715,4,5,3,gini,0.7,none,,,none,,0.14679684178485924,0.10621705554137101,0.12920976502108192,0.04438094536381367,0.10667869812378572,0.06388946928641512,0.07784996331135416,0.12043083720189834,0.07173621632747107,0.02474793352555934,0.05771960737196093,0.050342667140429474
structure_screen,s63|none|r=None|k=None|cal=none|folds=None,63,9618,5,240,60,37,10,0.3655404130631165,0.11474541517113544,0.842,0.16314329294459196,0.16666666666666666,-0.003523373722074702,4,5,3,gini,0.7,none,,,none,,0.14278349361438183,0.11065891989897711,0.13063268609252518,0.08159058592907911,0.08219587627752223,0.04873733964680601,0.08613437433600474,0.13638830639300928,0.055233301674320744,0.04082830757275071,0.04369623279308451,0.04112057577153849
structure_screen,s64|none|r=None|k=None|cal=none|folds=None,64,9618,1,240,60,38,9,0.4271212320702921,0.13294347978268,0.607843137254902,0.13109666409702783,0.15,-0.018903335902972163,5,5,3,log_loss,0.7,none,,,none,,0.1376225695460831,0.13932716750242613,0.11985180803142916,0.07070012393331526,0.07538772494906629,0.04839084613109797,0.0793254735574039,0.15524025088685922,0.03208798584787756,0.05180993196436258,0.023620572786629088,0.06663554486344982
structure_screen,s64|none|r=None|k=None|cal=none|folds=None,64,9618,2,240,60,38,9,0.35454640072226096,0.11054797329681731,0.835511982570806,0.16221047095837757,0.15,0.012210470958377573,5,5,3,log_loss,0.7,none,,,none,,0.14988590485836442,0.15329452334154445,0.10283888917628907,0.07372725799551419,0.07554279628219591,0.06018466710360934,0.08760745906269266,0.10729182689350632,0.060773175558841167,0.03146120479882374,0.052754756795065215,0.04463753813355346
structure_screen,s64|none|r=None|k=None|cal=none|folds=None,64,9618,3,240,60,38,9,0.3127397243699105,0.09236068229828517,0.8638344226579521,0.16618202588852798,0.15,0.01618202588852799,5,5,3,log_loss,0.7,none,,,none,,0.14298854047573434,0.1380654824475489,0.0993391608233462,0.056399878321113796,0.07066625855381979,0.06787316269770184,0.09743658861259379,0.11422952227529233,0.06125812679861855,0.03903293906711427,0.052664249587824306,0.06004609033929198
structure_screen,s64|none|r=None|k=None|cal=none|folds=None,64,9618,4,240,60,37,10,0.3710791334742618,0.11259259264106251,0.774,0.1534426834376451,0.16666666666666666,-0.013223983229021546,5,5,3,log_loss,0.7,none,,,none,,0.1512791322096268,0.14923901027263298,0.09974339750897089,0.03926585831233593,0.1035138085902972,0.0650033584128651,0.09170617296809765,0.10945402580937004,0.05443119408608268,0.021586537095065875,0.058947277309999685,0.055830227424655196
structure_screen,s64|none|r=None|k=None|cal=none|folds=None,64,9618,5,240,60,37,10,0.35706893943939566,0.11271854633238833,0.8260000000000001,0.16222984400263168,0.16666666666666666,-0.004436822664034973,5,5,3,log_loss,0.7,none,,,none,,0.13850468265812899,0.1554408060966731,0.10408251120690012,0.06193652621537305,0.08504627059306437,0.05495005932202081,0.09512891908407302,0.12252187103199698,0.04344692098569908,0.042910403847588534,0.05176532763270714,0.04426570132577496
structure_screen,s65|none|r=None|k=None|cal=none|folds=None,65,9618,1,240,60,38,9,0.4344347559270465,0.13407749644865039,0.5642701525054467,0.13820134342282792,0.15,-0.011798656577172079,5,10,3,gini,0.7,none,,,none,,0.14166313537750697,0.10737550766271892,0.1530045367176737,0.0247239771428331,0.09282215916941342,0.05633502530793437,0.07658642987989231,0.1926063598409395,0.03307677843119989,0.054889054261022356,0.016152044578196818,0.05076499163066875
